Dataset_No,Pair_Index,Starting_City_Agent1,Starting_City_Agent2,Agent1_Path,Agent2_Path,Agent1_Benefit,Agent2_Benefit,Agent1_Cost,Agent2_Cost,Agent1_Payoff,Agent2_Payoff,Total_Benefit,Total_Payoff,Average_Payoff,Agent1_City_Count,Agent2_City_Count,Agent1_Timestamps,Agent2_Timestamps
1,76,4,20,"4, 5, 6, 7, 9,10,11,13,18","20, 1, 2, 3, 8,12,14,15,16,17,19",1350,1650,72.06,112.218,1277.94,1537.782,3000,2815.722,1407.861,9,11,"0,42,76,93,135,202.1,261.7,299.9,323.3,360.3","0,79,176,229,271,295,318,366,440.8,467.6,528.7,561.09"
1,77,5,1,"5, 9,10,11,13,14,15,19,20","1, 2, 3, 4, 6, 7, 8,12,16,17,18",1350,1650,90.698,102.66,1259.302,1547.34,3000,2806.642,1403.321,9,11,"0,12,79.1,138.7,176.9,245.9,293.9,343.1,375.49,453.49","0,97,150,217,289,306,366,390,412.4,439.2,465.3,513.3"
1,78,5,2,"5, 1, 4, 6, 7, 9,10,11,13,16,17,18","2, 3, 8,12,14,15,19,20",1800,1200,96,65.918,1704,1134.082,3000,2838.082,1419.041,12,8,"0,49,70,142,159,201,268.1,327.7,365.9,415.1,441.9,468,480","0,53,95,119,142,190,239.2,271.59,329.59"
1,79,5,3,"5, 6, 7, 9,11,13,16,17,18","3, 1, 2, 4, 8,10,12,14,15,19,20",1350,1650,53.16,124.818,1296.84,1525.182,3000,2822.022,1411.011,9,11,"0,34,51,93,113.5,151.7,200.9,227.7,253.8,265.8","0,55,152,252,306,378.5,443.5,466.5,514.5,563.7,596.09,624.09"
1,80,5,4,"5, 1, 2, 3, 6, 7,10,12,14,15,19,20","4, 8, 9,11,13,16,17,18",1800,1200,115.318,65.96,1684.682,1134.04,3000,2818.722,1409.361,12,8,"0,49,146,199,237,254,281,346,369,417,466.2,498.59,576.59","0,54,132,152.5,190.7,239.9,266.7,292.8,329.8"
1,81,5,6,"5, 9,11,13,16,17,18","6, 1, 2, 3, 4, 7, 8,10,12,14,15,19,20",1050,1950,36.96,152.818,1013.04,1797.182,3000,2810.222,1405.111,7,13,"0,12,32.5,70.7,119.9,146.7,172.8,184.8","0,70,167,220,287,357,417,489.5,554.5,577.5,625.5,674.7,707.09,764.09"
1,82,5,7,"5, 9,11,13,16,17,18","7, 1, 2, 3, 4, 6, 8,10,12,14,15,19,20",1050,1950,36.96,151.218,1013.04,1798.782,3000,2811.822,1405.911,7,13,"0,12,32.5,70.7,119.9,146.7,172.8,184.8","0,63,160,213,280,352,426,498.5,563.5,586.5,634.5,683.7,716.09,756.09"
1,83,5,8,"5, 6, 7, 9,10,11,13,16,17,18","8, 1, 2, 3, 4,12,14,15,19,20",1500,1500,74.4,99.318,1425.6,1400.682,3000,2826.282,1413.141,10,10,"0,34,51,93,160.1,219.7,257.9,307.1,333.9,360,372","0,33,130,183,250,287,310,358,407.2,439.59,496.59"
1,84,5,9,"5, 6, 7,10,12,16,17,18","9, 1, 2, 3, 4, 8,11,13,14,15,19,20",1200,1800,46.06,147.958,1153.94,1652.042,3000,2805.982,1402.991,8,12,"0,34,51,78,143,165.4,192.2,218.3,230.3","0,61,158,211,278,332,422,460.2,529.2,577.2,626.4,658.79,739.79"
1,85,5,10,"5, 6, 7, 9,11,13,16,17,18","10, 1, 2, 3, 4, 8,12,14,15,19,20",1350,1650,53.16,111.758,1296.84,1538.242,3000,2835.082,1417.541,9,11,"0,34,51,93,113.5,151.7,200.9,227.7,253.8,265.8","0,85,182,235,302,356,380,403,451,500.2,532.59,558.79"
1,86,5,11,"5, 6, 7,10,12,16,17,18","11, 1, 2, 3, 4, 8, 9,13,14,15,19,20",1200,1800,46.06,146.018,1153.94,1653.982,3000,2807.922,1403.961,8,12,"0,34,51,78,143,165.4,192.2,218.3,230.3","0,78,175,228,295,349,427,452.1,521.1,569.1,618.3,650.69,730.09"
1,87,5,12,"5, 9,10,11,13,16,17,18","12, 1, 2, 3, 4, 6, 7, 8,14,15,19,20",1200,1800,58.2,122.718,1141.8,1677.282,3000,2819.082,1409.541,8,12,"0,12,79.1,138.7,176.9,226.1,252.9,279,291","0,21,118,171,238,310,327,387,425,473,522.2,554.59,613.59"
1,88,5,13,"5, 6, 7,10,12,14,15,19,20","13, 1, 2, 3, 4, 8, 9,11,16,17,18",1350,1650,74.718,113.48,1275.282,1536.52,3000,2811.802,1405.901,9,11,"0,34,51,78,143,166,214,263.2,295.59,373.59","0,71,168,221,288,342,420,440.5,491.1,517.9,544,567.4"
1,89,5,14,"5, 6, 7, 9,10,11,13,16,17,18","14, 1, 2, 3, 4, 8,12,15,19,20",1500,1500,74.4,104.318,1425.6,1395.682,3000,2821.282,1410.641,10,10,"0,34,51,93,160.1,219.7,257.9,307.1,333.9,360,372","0,43,140,193,260,314,338,398,447.2,479.59,521.59"
1,90,5,15,"5, 6, 7,10,12,16,17,18","15, 1, 2, 3, 4, 8, 9,11,13,14,19,20",1200,1800,46.06,131.498,1153.94,1668.502,3000,2822.442,1411.221,8,12,"0,34,51,78,143,165.4,192.2,218.3,230.3","0,79,176,229,296,350,428,448.5,486.7,555.7,608.1,640.49,657.49"
1,91,5,16,"5, 6, 7,10,12,14,15,19,20","16, 1, 2, 3, 4, 8, 9,11,13,17,18",1350,1650,74.718,105.46,1275.282,1544.54,3000,2819.822,1409.911,9,11,"0,34,51,78,143,166,214,263.2,295.59,373.59","0,28,125,178,245,299,377,397.5,435.7,475.1,501.2,527.3"
1,92,5,17,"5, 6, 7, 9,10,11,13,18","17, 1, 2, 3, 4, 8,12,14,15,16,19,20",1200,1800,58.66,134.098,1141.34,1665.902,3000,2807.242,1403.621,8,12,"0,34,51,93,160.1,219.7,257.9,281.3,293.3","0,55,152,205,272,326,350,373,421,495.8,571.5,603.89,670.49"
1,93,5,18,"5, 6, 7, 9,10,11,13,14,15,19,20","18, 1, 2, 3, 4, 8,12,16,17",1650,1350,106.898,83.66,1543.102,1266.34,3000,2809.442,1404.721,11,9,"0,34,51,93,160.1,219.7,257.9,326.9,374.9,424.1,456.49,534.49","0,48,145,198,265,319,343,365.4,392.2,418.3"
1,94,5,19,"5, 6, 7, 9,10,11,13,16,17,18","19, 1, 2, 3, 4, 8,12,14,15,20",1500,1500,74.4,102.086,1425.6,1397.914,3000,2823.514,1411.757,10,10,"0,34,51,93,160.1,219.7,257.9,307.1,333.9,360,372","0,95,192,245,312,366,390,413,461,478.03,510.43"
1,95,5,20,"5, 6, 7,10,12,16,17,18","20, 1, 2, 3, 4, 8, 9,11,13,14,15,19",1200,1800,46.06,137.058,1153.94,1662.942,3000,2816.882,1408.441,8,12,"0,34,51,78,143,165.4,192.2,218.3,230.3","0,79,176,229,296,350,428,448.5,486.7,555.7,603.7,652.9,685.29"
1,96,6,1,"6, 7, 8,12,14,15,19,20","1, 2, 3, 4, 5, 9,10,11,13,16,17,18",1200,1800,62.118,117.2,1137.882,1682.8,3000,2820.682,1410.341,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,97,150,217,259,271,338.1,397.7,435.9,485.1,511.9,538,586"
1,97,6,2,"6, 1, 4, 5, 7,10,12,16,17,18","2, 3, 8, 9,11,13,14,15,19,20",1500,1500,77.46,97.658,1422.54,1402.342,3000,2824.882,1412.441,10,10,"0,70,91,133,174,201,266,288.4,315.2,341.3,387.3","0,53,95,173,193.5,231.7,300.7,348.7,397.9,430.29,488.29"
1,98,6,3,"6, 1, 2, 7, 8,12,16,17,18","3, 4, 5, 9,10,11,13,14,15,19,20",1350,1650,81.46,102.498,1268.54,1547.502,3000,2816.042,1408.021,9,11,"0,70,167,202,262,286,308.4,335.2,361.3,407.3","0,67,109,121,188.1,247.7,285.9,354.9,402.9,452.1,484.49,512.49"
1,99,6,4,"6, 1, 2, 3, 5, 7, 9,10,11,13,14,15,19,20","4, 8,12,16,17,18",2100,900,154.898,38.06,1945.102,861.94,3000,2807.042,1403.521,14,6,"0,70,167,220,271,312,354,421.1,480.7,518.9,587.9,635.9,685.1,717.49,774.49","0,54,78,100.4,127.2,153.3,190.3"
1,100,6,5,"6, 1, 2, 3, 4, 7, 8,12,14,15,19,20","5, 9,10,11,13,16,17,18",1800,1200,130.118,58.2,1669.882,1141.8,3000,2811.682,1405.841,12,8,"0,70,167,220,287,357,417,441,464,512,561.2,593.59,650.59","0,12,79.1,138.7,176.9,226.1,252.9,279,291"
1,101,6,7,"6, 1, 2, 3, 4, 5,10,12,14,15,19,20","7, 8, 9,11,13,16,17,18",1800,1200,134.218,70.16,1665.782,1129.84,3000,2795.622,1397.811,12,8,"0,70,167,220,287,329,396.5,461.5,484.5,532.5,581.7,614.09,671.09","0,60,138,158.5,196.7,245.9,272.7,298.8,350.8"
1,102,6,8,"6, 7, 9,10,11,13,16,17,18","8, 1, 2, 3, 4, 5,12,14,15,19,20",1350,1650,74.4,109.118,1275.6,1540.882,3000,2816.482,1408.241,9,11,"0,17,59,126.1,185.7,223.9,273.1,299.9,326,372","0,33,130,183,250,292,336,359,407,456.2,488.59,545.59"
1,103,6,9,"6, 7, 8,12,14,15,19,20","9, 1, 2, 3, 4, 5,10,11,13,16,17,18",1200,1800,62.118,121.28,1137.882,1678.72,3000,2816.602,1408.301,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,61,158,211,278,320,387.5,447.1,485.3,534.5,561.3,587.4,606.4"
1,104,6,10,"6, 7, 8,12,14,15,19,20","10, 1, 2, 3, 4, 5, 9,11,13,16,17,18",1200,1800,62.118,119.24,1137.882,1680.76,3000,2818.642,1409.321,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,85,182,235,302,344,356,376.5,414.7,463.9,490.7,516.8,596.2"
1,105,6,11,"6, 7, 8,12,16,17,18","11, 1, 2, 3, 4, 5, 9,10,13,14,15,19,20",1050,1950,44.46,157.218,1005.54,1792.782,3000,2798.322,1399.161,7,13,"0,17,77,101,123.4,150.2,176.3,222.3","0,78,175,228,295,337,349,416.1,508.1,577.1,625.1,674.3,706.69,786.09"
1,106,6,12,"6, 7, 9,10,11,13,16,17,18","12, 1, 2, 3, 4, 5, 8,14,15,19,20",1350,1650,74.4,114.718,1275.6,1535.282,3000,2810.882,1405.441,9,11,"0,17,59,126.1,185.7,223.9,273.1,299.9,326,372","0,21,118,171,238,280,347,385,433,482.2,514.59,573.59"
1,107,6,13,"6, 7, 8,12,14,15,19,20","13, 1, 2, 3, 4, 5, 9,10,11,16,17,18",1200,1800,62.118,119.12,1137.882,1680.88,3000,2818.762,1409.381,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,71,168,221,288,330,342,409.1,468.7,519.3,546.1,572.2,595.6"
1,108,6,14,"6, 7, 8,12,16,17,18","14, 1, 2, 3, 4, 5, 9,10,11,13,15,19,20",1050,1950,44.46,143.898,1005.54,1806.102,3000,2811.642,1405.821,7,13,"0,17,77,101,123.4,150.2,176.3,222.3","0,43,140,193,260,302,314,381.1,440.7,478.9,595.9,645.1,677.49,719.49"
1,109,6,15,"6, 7, 9,11,13,16,17,18","15, 1, 2, 3, 4, 5, 8,10,12,14,19,20",1200,1800,53.16,133.458,1146.84,1666.542,3000,2813.382,1406.691,8,12,"0,17,59,79.5,117.7,166.9,193.7,219.8,265.8","0,79,176,229,296,338,405,477.5,542.5,565.5,617.9,650.29,667.29"
1,110,6,16,"6, 7, 8,12,14,15,19,20","16, 1, 2, 3, 4, 5, 9,10,11,13,17,18",1200,1800,62.118,111.1,1137.882,1688.9,3000,2826.782,1413.391,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,28,125,178,245,287,299,366.1,425.7,463.9,503.3,529.4,555.5"
1,111,6,17,"6, 7, 8,12,14,15,19,20","17, 1, 2, 3, 4, 5, 9,10,11,13,16,18",1200,1800,62.118,165.44,1137.882,1634.56,3000,2772.442,1386.221,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,55,152,205,272,314,326,393.1,452.7,490.9,540.1,801.1,827.2"
1,112,6,18,"6, 7, 8,12,14,15,19,20","18, 1, 2, 3, 4, 5, 9,10,11,13,16,17",1200,1800,62.118,117.2,1137.882,1682.8,3000,2820.682,1410.341,8,12,"0,17,77,101,124,172,221.2,253.59,310.59","0,48,145,198,265,307,319,386.1,445.7,483.9,533.1,559.9,586"
1,113,6,19,"6, 9,11,13,16,17,18","19, 1, 2, 3, 4, 5, 7, 8,10,12,14,15,20",1050,1950,47.36,142.586,1002.64,1807.414,3000,2810.054,1405.027,7,13,"0,30,50.5,88.7,137.9,164.7,190.8,236.8","0,95,192,245,312,354,395,455,527.5,592.5,615.5,663.5,680.53,712.93"
1,114,6,20,"6, 9,10,11,13,16,17,18","20, 1, 2, 3, 4, 5, 7, 8,12,14,15,19",1200,1800,68.6,123.118,1131.4,1676.882,3000,2808.282,1404.141,8,12,"0,30,97.1,156.7,194.9,244.1,270.9,297,343","0,79,176,229,296,338,379,439,463,486,534,583.2,615.59"
1,115,7,1,"7, 8,12,14,15,19,20","1, 2, 3, 4, 5, 6, 9,10,11,13,16,17,18",1050,1950,55.318,127.6,994.682,1822.4,3000,2817.082,1408.541,7,13,"0,60,84,107,155,204.2,236.59,276.59","0,97,150,217,259,293,323,390.1,449.7,487.9,537.1,563.9,590,638"
1,116,7,2,"7, 1, 4, 5, 6, 9,10,11,13,16,17,18","2, 3, 8,12,14,15,19,20",1800,1200,101.8,65.918,1698.2,1134.082,3000,2832.282,1416.141,12,8,"0,63,84,126,160,190,257.1,316.7,354.9,404.1,430.9,457,509","0,53,95,119,142,190,239.2,271.59,329.59"
1,117,7,3,"7, 1, 2, 6, 9,11,13,16,17,18","3, 4, 5, 8,10,12,14,15,19,20",1500,1500,86.36,98.818,1413.64,1401.182,3000,2814.822,1407.411,10,10,"0,63,160,189,219,239.5,277.7,326.9,353.7,379.8,431.8","0,67,109,176,248.5,313.5,336.5,384.5,433.7,466.09,494.09"
1,118,7,4,"7, 1, 2, 3, 6, 8,12,14,15,19,20","4, 5, 9,10,11,13,16,17,18",1650,1350,108.318,71.6,1541.682,1278.4,3000,2820.082,1410.041,11,9,"0,63,160,213,251,325,349,372,420,469.2,501.59,541.59","0,42,54,121.1,180.7,218.9,268.1,294.9,321,358"
1,119,7,5,"7, 1, 2, 3, 4, 6, 9,10,11,13,16,17,18","5, 8,12,14,15,19,20",1950,1050,140.2,64.318,1809.8,985.682,3000,2795.482,1397.741,13,7,"0,63,160,213,280,352,382,449.1,508.7,546.9,596.1,622.9,649,701","0,67,91,114,162,211.2,243.59,321.59"
1,120,7,6,"7, 1, 2, 3, 4, 5, 8,12,16,17,18","6, 9,10,11,13,14,15,19,20",1650,1350,108.06,90.098,1541.94,1259.902,3000,2801.842,1400.921,11,9,"0,63,160,213,280,322,389,413,435.4,462.2,488.3,540.3","0,30,97.1,156.7,194.9,263.9,311.9,361.1,393.49,450.49"
1,121,7,8,"7, 1, 2, 3, 4, 5, 6,10,12,16,17,18","8, 9,11,13,14,15,19,20",1800,1200,117.26,78.458,1682.74,1121.542,3000,2804.282,1402.141,12,8,"0,63,160,213,280,322,356,394,459,481.4,508.2,534.3,586.3","0,78,98.5,136.7,205.7,253.7,302.9,335.29,392.29"
1,122,7,9,"7, 8,12,14,15,16,17,19,20","9, 1, 2, 3, 4, 5, 6,10,11,13,18",1350,1650,78.018,106.44,1271.982,1543.56,3000,2815.542,1407.771,9,11,"0,60,84,107,155,229.8,256.6,317.7,350.09,390.09","0,61,158,211,278,320,354,392,451.6,489.8,513.2,532.2"
1,123,7,10,"7, 1, 2, 3, 4, 5, 6, 8, 9,11,13,14,15,20","10,12,16,17,18,19",2100,900,148.146,47.46,1951.854,852.54,3000,2804.394,1402.197,14,6,"0,63,160,213,280,322,356,430,508,528.5,566.7,635.7,683.7,700.73,740.73","0,65,87.4,114.2,140.3,227.3,237.3"
1,124,7,11,"7, 8,12,14,15,19,20","11, 1, 2, 3, 4, 5, 6, 9,10,13,16,17,18",1050,1950,55.318,140.38,994.682,1809.62,3000,2804.302,1402.151,7,13,"0,60,84,107,155,204.2,236.59,276.59","0,78,175,228,295,337,371,401,468.1,560.1,609.3,636.1,662.2,701.9"
1,125,7,12,"7, 8,10,11,13,15,19,20","12, 1, 2, 3, 4, 5, 6, 9,14,16,17,18",1200,1800,93.778,103.88,1106.222,1696.12,3000,2802.342,1401.171,8,12,"0,60,132.5,192.1,230.3,347.3,396.5,428.89,468.89","0,21,118,171,238,280,314,344,391,418.5,445.3,471.4,519.4"
1,126,7,13,"7, 1, 2, 3, 4, 5, 6, 8, 9,10,11,12,14,15,19,20","13,16,17,18",2400,600,179.058,25.1,2220.942,574.9,3000,2795.842,1397.921,16,4,"0,63,160,213,280,322,356,430,508,575.1,634.7,702.7,725.7,773.7,822.9,855.29,895.29","0,49.2,76,102.1,125.5"
1,127,7,14,"7, 9,10,11,13,16,17,18","14, 1, 2, 3, 4, 5, 6, 8,12,15,19,20",1200,1800,72.2,123.518,1127.8,1676.482,3000,2804.282,1402.141,8,12,"0,42,109.1,168.7,206.9,256.1,282.9,309,361","0,43,140,193,260,302,336,410,434,494,543.2,575.59,617.59"
1,128,7,15,"7, 8,12,16,17,18","15, 1, 2, 3, 4, 5, 6, 9,10,11,13,14,19,20",900,2100,42.26,147.538,857.74,1952.462,3000,2810.202,1405.101,6,14,"0,60,84,106.4,133.2,159.3,211.3","0,79,176,229,296,338,372,402,469.1,528.7,566.9,635.9,688.3,720.69,737.69"
1,129,7,16,"7, 8,10,11,13,14,15,19,20","16, 1, 2, 3, 4, 5, 6, 9,12,17,18",1350,1650,93.778,100.44,1256.222,1549.56,3000,2805.782,1402.891,9,11,"0,60,132.5,192.1,230.3,299.3,347.3,396.5,428.89,468.89","0,28,125,178,245,287,321,351,406,450,476.1,502.2"
1,130,7,17,"7, 8, 9,11,13,14,15,19,20","17, 1, 2, 3, 4, 5, 6,10,12,16,18",1350,1650,87.058,152.1,1262.942,1497.9,3000,2760.842,1380.421,9,11,"0,60,138,158.5,196.7,265.7,313.7,362.9,395.29,435.29","0,55,152,205,272,314,348,386,451,473.4,734.4,760.5"
1,131,7,18,"7, 8, 9,11,13,14,15,19,20","18, 1, 2, 3, 4, 5, 6,10,12,16,17",1350,1650,87.058,103.86,1262.942,1546.14,3000,2809.082,1404.541,9,11,"0,60,138,158.5,196.7,265.7,313.7,362.9,395.29,435.29","0,48,145,198,265,307,341,379,444,466.4,493.2,519.3"
1,132,7,19,"7, 8, 9,11,13,16,17,18","19, 1, 2, 3, 4, 5, 6,10,12,14,15,20",1200,1800,70.16,122.286,1129.84,1677.714,3000,2807.554,1403.777,8,12,"0,60,138,158.5,196.7,245.9,272.7,298.8,350.8","0,95,192,245,312,354,388,426,491,514,562,579.03,611.43"
1,133,7,20,"7, 8,12,16,17,18","20, 1, 2, 3, 4, 5, 6, 9,10,11,13,14,15,19",900,2100,42.26,153.098,857.74,1946.902,3000,2804.642,1402.321,6,14,"0,60,84,106.4,133.2,159.3,211.3","0,79,176,229,296,338,372,402,469.1,528.7,566.9,635.9,683.9,733.1,765.49"
1,134,8,1,"8, 9,11,13,14,15,19,20","1, 2, 3, 4, 5, 6, 7,10,12,16,17,18",1200,1800,78.458,105.06,1121.542,1694.94,3000,2816.482,1408.241,8,12,"0,78,98.5,136.7,205.7,253.7,302.9,335.29,392.29","0,97,150,217,259,293,310,337,402,424.4,451.2,477.3,525.3"
1,135,8,2,"8, 1, 4, 5, 6, 7, 9,11,13,16,17,18","2, 3,10,12,14,15,19,20",1800,1200,84.36,71.958,1715.64,1128.042,3000,2843.682,1421.841,12,8,"0,33,54,96,130,147,189,209.5,247.7,296.9,323.7,349.8,421.8","0,53,84.2,149.2,172.2,220.2,269.4,301.79,359.79"
1,136,8,3,"8, 1, 2, 7, 9,11,13,16,17,18","3, 4, 5, 6,10,12,14,15,19,20",1500,1500,87.96,85.318,1412.04,1414.682,3000,2826.722,1413.361,10,10,"0,33,130,165,207,227.5,265.7,314.9,341.7,367.8,439.8","0,67,109,143,181,246,269,317,366.2,398.59,426.59"
1,137,8,4,"8, 1, 2, 3, 6, 7,12,14,15,19,20","4, 5, 9,10,11,13,16,17,18",1650,1350,98.518,71.6,1551.482,1278.4,3000,2829.882,1414.941,11,9,"0,33,130,183,221,238,283,306,354,403.2,435.59,492.59","0,42,54,121.1,180.7,218.9,268.1,294.9,321,358"
1,138,8,5,"8,10,12,14,15,19,20","5, 1, 2, 3, 4, 6, 7, 9,11,13,16,17,18",1050,1950,69.418,113.96,980.582,1836.04,3000,2816.622,1408.311,7,13,"0,72.5,137.5,160.5,208.5,257.7,290.09,347.09","0,49,146,199,266,338,355,397,417.5,455.7,504.9,531.7,557.8,569.8"
1,139,8,6,"8, 1, 2, 3, 4, 5,12,16,17,18","6, 7, 9,10,11,13,14,15,19,20",1500,1500,96.66,95.898,1403.34,1404.102,3000,2807.442,1403.721,10,10,"0,33,130,183,250,292,336,358.4,385.2,411.3,483.3","0,17,59,126.1,185.7,223.9,292.9,340.9,390.1,422.49,479.49"
1,140,8,7,"8, 9,11,13,16,17,18","7, 1, 2, 3, 4, 5, 6,10,12,14,15,19,20",1050,1950,62.16,130.318,987.84,1819.682,3000,2807.522,1403.761,7,13,"0,78,98.5,136.7,185.9,212.7,238.8,310.8","0,63,160,213,280,322,356,394,459,482,530,579.2,611.59,651.59"
1,141,8,9,"8,10,12,14,15,19,20","9, 1, 2, 3, 4, 5, 6, 7,11,13,16,17,18",1050,1950,69.418,114,980.582,1836,3000,2816.582,1408.291,7,13,"0,72.5,137.5,160.5,208.5,257.7,290.09,347.09","0,61,158,211,278,320,354,371,410.7,448.9,498.1,524.9,551,570"
1,142,8,10,"8,12,14,15,19,20","10, 1, 2, 3, 4, 5, 6, 7, 9,11,13,16,17,18",900,2100,46.718,135.44,853.282,1964.56,3000,2817.842,1408.921,6,14,"0,24,47,95,144.2,176.59,233.59","0,85,182,235,302,344,378,395,437,457.5,495.7,544.9,571.7,597.8,677.2"
1,143,8,11,"8,10,12,14,15,19,20","11, 1, 2, 3, 4, 5, 6, 7, 9,13,16,17,18",1050,1950,69.418,119.38,980.582,1830.62,3000,2811.202,1405.601,7,13,"0,72.5,137.5,160.5,208.5,257.7,290.09,347.09","0,78,175,228,295,337,371,388,430,455.1,504.3,531.1,557.2,596.9"
1,144,8,12,"8, 9,11,13,16,17,18","12, 1, 2, 3, 4, 5, 6, 7,10,14,15,19,20",1050,1950,62.16,117.718,987.84,1832.282,3000,2820.122,1410.061,7,13,"0,78,98.5,136.7,185.9,212.7,238.8,310.8","0,21,118,171,238,280,314,331,358,400,448,497.2,529.59,588.59"
1,145,8,13,"8,10,12,14,15,19,20","13, 1, 2, 3, 4, 5, 6, 7, 9,11,16,17,18",1050,1950,69.418,114.08,980.582,1835.92,3000,2816.502,1408.251,7,13,"0,72.5,137.5,160.5,208.5,257.7,290.09,347.09","0,71,168,221,288,330,364,381,423,443.5,494.1,520.9,547,570.4"
1,146,8,14,"8, 1, 2, 3, 4, 5, 6, 7, 9,10,11,12,13,16,17,18","14,15,19,20",2400,600,165.08,34.318,2234.92,565.682,3000,2800.602,1400.301,16,4,"0,33,130,183,250,292,326,343,385,452.1,511.7,579.7,651.3,700.5,727.3,753.4,825.4","0,48,97.2,129.59,171.59"
1,147,8,15,"8, 9,10,11,13,16,17,18","15, 1, 2, 3, 4, 5, 6, 7,12,14,19,20",1200,1800,83.4,111.758,1116.6,1688.242,3000,2804.842,1402.421,8,12,"0,78,145.1,204.7,242.9,292.1,318.9,345,417","0,79,176,229,296,338,372,389,434,457,509.4,541.79,558.79"
1,148,8,16,"8, 9,11,13,14,15,19,20","16, 1, 2, 3, 4, 5, 6, 7,10,12,17,18",1200,1800,78.458,105.24,1121.542,1694.76,3000,2816.302,1408.151,8,12,"0,78,98.5,136.7,205.7,253.7,302.9,335.29,392.29","0,28,125,178,245,287,321,338,365,430,474,500.1,526.2"
1,149,8,17,"8,12,14,15,19,20","17, 1, 2, 3, 4, 5, 6, 7, 9,10,11,13,16,18",900,2100,46.718,181.64,853.282,1918.36,3000,2771.642,1385.821,6,14,"0,24,47,95,144.2,176.59,233.59","0,55,152,205,272,314,348,365,407,474.1,533.7,571.9,621.1,882.1,908.2"
1,150,8,18,"8,12,14,15,19,20","18, 1, 2, 3, 4, 5, 6, 7, 9,10,11,13,16,17",900,2100,46.718,133.4,853.282,1966.6,3000,2819.882,1409.941,6,14,"0,24,47,95,144.2,176.59,233.59","0,48,145,198,265,307,341,358,400,467.1,526.7,564.9,614.1,640.9,667"
1,151,8,19,"8,12,16,17,18","19, 1, 2, 3, 4, 5, 6, 7, 9,10,11,13,14,15,20",750,2250,34.26,155.666,715.74,2094.334,3000,2810.074,1405.037,5,15,"0,24,46.4,73.2,99.3,171.3","0,95,192,245,312,354,388,405,447,514.1,573.7,611.9,680.9,728.9,745.93,778.33"
