Dataset_No,Pair_Index,Starting_City_Agent1,Starting_City_Agent2,Agent1_Path,Agent2_Path,Agent1_Benefit,Agent2_Benefit,Agent1_Cost,Agent2_Cost,Agent1_Payoff,Agent2_Payoff,Total_Benefit,Total_Payoff,Average_Payoff,Agent1_City_Count,Agent2_City_Count,Agent1_Timestamps,Agent2_Timestamps
1,152,8,20,"8,12,16,17,18","20, 1, 2, 3, 4, 5, 6, 7, 9,10,11,13,14,15,19",750,2250,34.26,158.898,715.74,2091.102,3000,2806.842,1403.421,5,15,"0,24,46.4,73.2,99.3,171.3","0,79,176,229,296,338,372,389,431,498.1,557.7,595.9,664.9,712.9,762.1,794.49"
1,153,9,1,"9,10,11,13,16,17,18","1, 2, 3, 4, 5, 6, 7, 8,12,14,15,19,20",1050,1950,57.2,125.118,992.8,1824.882,3000,2817.682,1408.841,7,13,"0,67.1,126.7,164.9,214.1,240.9,267,286","0,97,150,217,259,293,310,370,394,417,465,514.2,546.59,625.59"
1,154,9,2,"9, 1, 4, 5,11,13,14,15,20","2, 3, 6, 7, 8,10,12,16,17,18,19",1350,1650,81.766,99.56,1268.234,1550.44,3000,2818.674,1409.337,9,11,"0,61,82,124,155.6,193.8,262.8,310.8,327.83,408.83","0,53,91,108,168,240.5,305.5,327.9,354.7,380.8,467.8,497.8"
1,155,9,3,"9, 1, 2, 6, 7,10,11,13,16,17,18","3, 4, 5, 8,12,14,15,19,20",1650,1350,89.98,76.118,1560.02,1273.882,3000,2833.902,1416.951,11,9,"0,61,158,187,204,231,290.6,328.8,378,404.8,430.9,449.9","0,67,109,176,200,223,271,320.2,352.59,380.59"
1,156,9,4,"9, 1, 2, 3, 8,12,14,15,19,20","4, 5, 6, 7,10,11,13,16,17,18",1500,1500,102.118,71.38,1397.882,1428.62,3000,2826.502,1413.251,10,10,"0,61,158,211,253,277,300,348,397.2,429.59,510.59","0,42,76,93,120,179.6,217.8,267,293.8,319.9,356.9"
1,157,9,5,"9, 1, 2, 3, 4, 8,11,13,16,17,18","5, 6, 7,10,12,14,15,19,20",1650,1350,116.26,74.718,1533.74,1275.282,3000,2809.022,1404.511,11,9,"0,61,158,211,278,332,422,460.2,509.4,536.2,562.3,581.3","0,34,51,78,143,166,214,263.2,295.59,373.59"
1,158,9,6,"9, 1, 2, 3, 4, 5,10,11,13,16,17,18","6, 7, 8,12,14,15,19,20",1800,1200,121.28,62.118,1678.72,1137.882,3000,2816.602,1408.301,12,8,"0,61,158,211,278,320,387.5,447.1,485.3,534.5,561.3,587.4,606.4","0,17,77,101,124,172,221.2,253.59,310.59"
1,159,9,7,"9,11,13,14,15,19,20","7, 1, 2, 3, 4, 5, 6, 8,10,12,16,17,18",1050,1950,67.658,138.96,982.342,1811.04,3000,2793.382,1396.691,7,13,"0,20.5,58.7,127.7,175.7,224.9,257.29,338.29","0,63,160,213,280,322,356,430,502.5,567.5,589.9,616.7,642.8,694.8"
1,160,9,8,"9, 1, 2, 3, 4, 5, 6, 7,10,11,13,16,17,18","8,12,14,15,19,20",2100,900,123.38,46.718,1976.62,853.282,3000,2829.902,1414.951,14,6,"0,61,158,211,278,320,354,371,398,457.6,495.8,545,571.8,597.9,616.9","0,24,47,95,144.2,176.59,233.59"
1,161,9,10,"9,11,13,16,17,18","10, 1, 2, 3, 4, 5, 6, 7, 8,12,14,15,19,20",900,2100,35.96,131.558,864.04,1968.442,3000,2832.482,1416.241,6,14,"0,20.5,58.7,107.9,134.7,160.8,179.8","0,85,182,235,302,344,378,395,455,479,502,550,599.2,631.59,657.79"
1,162,9,11,"9,12,16,17,18","11, 1, 2, 3, 4, 5, 6, 7, 8,10,13,14,15,19,20",750,2250,29.86,178.098,720.14,2071.902,3000,2792.042,1396.021,5,15,"0,55,77.4,104.2,130.3,149.3","0,78,175,228,295,337,371,388,448,520.5,612.5,681.5,729.5,778.7,811.09,890.49"
1,163,9,12,"9,10,11,13,16,17,18","12, 1, 2, 3, 4, 5, 6, 7, 8,14,15,19,20",1050,1950,57.2,123.518,992.8,1826.482,3000,2819.282,1409.641,7,13,"0,67.1,126.7,164.9,214.1,240.9,267,286","0,21,118,171,238,280,314,331,391,429,477,526.2,558.59,617.59"
1,164,9,13,"9,12,14,15,16,17,19,20","13, 1, 2, 3, 4, 5, 6, 7, 8,10,11,18",1200,1800,80.418,127.24,1119.582,1672.76,3000,2792.342,1396.171,8,12,"0,55,78,126,200.8,227.6,288.7,321.09,402.09","0,71,168,221,288,330,364,381,441,513.5,573.1,612.8,636.2"
1,165,9,14,"9,11,13,16,17,18","14, 1, 2, 3, 4, 5, 6, 7, 8,10,12,15,19,20",900,2100,35.96,146.818,864.04,1953.182,3000,2817.222,1408.611,6,14,"0,20.5,58.7,107.9,134.7,160.8,179.8","0,43,140,193,260,302,336,353,413,485.5,550.5,610.5,659.7,692.09,734.09"
1,166,9,15,"9,10,11,13,16,17,18","15, 1, 2, 3, 4, 5, 6, 7, 8,12,14,19,20",1050,1950,57.2,119.558,992.8,1830.442,3000,2823.242,1411.621,7,13,"0,67.1,126.7,164.9,214.1,240.9,267,286","0,79,176,229,296,338,372,389,449,473,496,548.4,580.79,597.79"
1,167,9,16,"9,11,13,18","16, 1, 2, 3, 4, 5, 6, 7, 8,10,12,14,15,17,19,20",600,2400,20.22,169.378,579.78,2230.622,3000,2810.402,1405.201,4,16,"0,20.5,58.7,82.1,101.1","0,28,125,178,245,287,321,338,398,470.5,535.5,558.5,606.5,684.3,745.4,777.79,846.89"
1,168,9,17,"9,10,11,13,18","17, 1, 2, 3, 4, 5, 6, 7, 8,12,14,15,16,19,20",750,2250,41.46,153.898,708.54,2096.102,3000,2804.642,1402.321,5,15,"0,67.1,126.7,164.9,188.3,207.3","0,55,152,205,272,314,348,365,425,449,472,520,594.8,670.5,702.89,769.49"
1,169,9,18,"9,11,13","18, 1, 2, 3, 4, 5, 6, 7, 8,10,12,14,15,16,17,19,20",450,2550,16.74,182.078,433.26,2367.922,3000,2801.182,1400.591,3,17,"0,20.5,58.7,83.7","0,48,145,198,265,307,341,358,418,490.5,555.5,578.5,626.5,701.3,728.1,789.2,821.59,910.39"
1,170,9,19,"9, 1, 4, 5, 6, 7,10,11,13,16,17,18","19, 2, 3, 8,12,14,15,20",1800,1200,84.18,53.886,1715.82,1146.114,3000,2861.934,1430.967,12,8,"0,61,82,124,158,175,202,261.6,299.8,349,375.8,401.9,420.9","0,30,83,125,149,172,220,237.03,269.43"
1,171,9,20,"9,10,11,13,16,17,18","20, 1, 2, 3, 4, 5, 6, 7, 8,12,14,15,19",1050,1950,57.2,125.118,992.8,1824.882,3000,2817.682,1408.841,7,13,"0,67.1,126.7,164.9,214.1,240.9,267,286","0,79,176,229,296,338,372,389,449,473,496,544,593.2,625.59"
1,172,10,1,"10,12,14,15,19,20","1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,16,17,18",900,2100,48.758,131.36,851.242,1968.64,3000,2819.882,1409.941,6,14,"0,65,88,136,185.2,217.59,243.79","0,97,150,217,259,293,310,370,448,468.5,506.7,555.9,582.7,608.8,656.8"
1,173,10,2,"10, 1, 4, 5, 9,11,13,16,17,18","2, 3, 6, 7, 8,12,14,15,19,20",1500,1500,80.04,80.518,1419.96,1419.482,3000,2839.442,1419.721,10,10,"0,85,106,148,160,180.5,218.7,267.9,294.7,320.8,400.2","0,53,91,108,168,192,215,263,312.2,344.59,402.59"
1,174,10,3,"10, 1, 2, 6, 7, 9,11,13,16,17,18","3, 4, 5, 8,12,14,15,19,20",1650,1350,102.04,76.118,1547.96,1273.882,3000,2821.842,1410.921,11,9,"0,85,182,211,228,270,290.5,328.7,377.9,404.7,430.8,510.2","0,67,109,176,200,223,271,320.2,352.59,380.59"
1,175,10,4,"10, 1, 2, 3, 6, 7, 8,11,13,14,15,19,20","4, 5, 9,12,16,17,18",1950,1050,140.598,44.26,1809.402,1005.74,3000,2815.142,1407.571,13,7,"0,85,182,235,273,290,350,440,478.2,547.2,595.2,644.4,676.79,702.99","0,42,54,109,131.4,158.2,184.3,221.3"
1,176,10,5,"10, 1, 2, 3, 4, 8,12,14,15,19,20","5, 6, 7, 9,11,13,16,17,18",1650,1350,111.758,53.16,1538.242,1296.84,3000,2835.082,1417.541,11,9,"0,85,182,235,302,356,380,403,451,500.2,532.59,558.79","0,34,51,93,113.5,151.7,200.9,227.7,253.8,265.8"
1,177,10,6,"10, 1, 2, 3, 4, 5, 9,11,13,16,17,18","6, 7, 8,12,14,15,19,20",1800,1200,119.24,62.118,1680.76,1137.882,3000,2818.642,1409.321,12,8,"0,85,182,235,302,344,356,376.5,414.7,463.9,490.7,516.8,596.2","0,17,77,101,124,172,221.2,253.59,310.59"
1,178,10,7,"10,11,12,14,15,19,20","7, 1, 2, 3, 4, 5, 6, 8, 9,13,16,17,18",1050,1950,61.278,137.44,988.722,1812.56,3000,2801.282,1400.641,7,13,"0,59.6,127.6,150.6,198.6,247.8,280.19,306.39","0,63,160,213,280,322,356,430,508,533.1,582.3,609.1,635.2,687.2"
1,179,10,8,"10, 1, 2, 3, 4, 5, 6, 7, 9,11,13,16,17,18","8,12,14,15,19,20",2100,900,135.44,46.718,1964.56,853.282,3000,2817.842,1408.921,14,6,"0,85,182,235,302,344,378,395,437,457.5,495.7,544.9,571.7,597.8,677.2","0,24,47,95,144.2,176.59,233.59"
1,180,10,9,"10,12,14,15,19,20","9, 1, 2, 3, 4, 5, 6, 7, 8,11,13,16,17,18",900,2100,48.758,136.06,851.242,1963.94,3000,2815.182,1407.591,6,14,"0,65,88,136,185.2,217.59,243.79","0,61,158,211,278,320,354,371,431,521,559.2,608.4,635.2,661.3,680.3"
1,181,10,11,"10,12,14,15,19,20","11, 1, 2, 3, 4, 5, 6, 7, 8, 9,13,16,17,18",900,2100,48.758,138.58,851.242,1961.42,3000,2812.662,1406.331,6,14,"0,65,88,136,185.2,217.59,243.79","0,78,175,228,295,337,371,388,448,526,551.1,600.3,627.1,653.2,692.9"
1,182,10,12,"10,11,13,14,15,19,20","12, 1, 2, 3, 4, 5, 6, 7, 8, 9,16,17,18",1050,1950,64.518,120.78,985.482,1829.22,3000,2814.702,1407.351,7,13,"0,59.6,97.8,166.8,214.8,264,296.39,322.59","0,21,118,171,238,280,314,331,391,469,503,529.8,555.9,603.9"
1,183,10,13,"10,12,14,15,19,20","13, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,16,17,18",900,2100,48.758,133.28,851.242,1966.72,3000,2817.962,1408.981,6,14,"0,65,88,136,185.2,217.59,243.79","0,71,168,221,288,330,364,381,441,519,539.5,590.1,616.9,643,666.4"
1,184,10,14,"10, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,12,13,18","14,15,16,17,19,20",2100,900,159.18,57.018,1940.82,842.982,3000,2783.802,1391.901,14,6,"0,85,182,235,302,344,378,395,455,533,553.5,621.5,693.1,716.5,795.9","0,48,122.8,149.6,210.7,243.09,285.09"
1,185,10,15,"10,12,16,17,18,19","15, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,14,20",900,2100,47.46,142.658,852.54,1957.342,3000,2809.882,1404.941,6,14,"0,65,87.4,114.2,140.3,227.3,237.3","0,79,176,229,296,338,372,389,449,527,547.5,585.7,654.7,696.29,713.29"
1,186,10,16,"10,12,14,15,19,20","16, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,17,18",900,2100,48.758,125.26,851.242,1974.74,3000,2825.982,1412.991,6,14,"0,65,88,136,185.2,217.59,243.79","0,28,125,178,245,287,321,338,398,476,496.5,534.7,574.1,600.2,626.3"
1,187,10,17,"10,12,14,15,19,20","17, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,16,18",900,2100,48.758,179.6,851.242,1920.4,3000,2771.642,1385.821,6,14,"0,65,88,136,185.2,217.59,243.79","0,55,152,205,272,314,348,365,425,503,523.5,561.7,610.9,871.9,898"
1,188,10,18,"10, 2, 3,12,14,15,19,20","18, 1, 4, 5, 6, 7, 8, 9,11,13,16,17",1200,1800,59.558,92.16,1140.442,1707.84,3000,2848.282,1424.141,8,12,"0,32,85,119,142,190,239.2,271.59,297.79","0,48,69,111,145,162,222,300,320.5,358.7,407.9,434.7,460.8"
1,189,10,19,"10,12,14,15,20","19, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,16,17,18",750,2250,35.846,158.16,714.154,2091.84,3000,2805.994,1402.997,5,15,"0,65,88,136,153.03,179.23","0,95,192,245,312,354,388,405,465,543,563.5,601.7,650.9,677.7,703.8,790.8"
1,190,10,20,"10,12,14,15,19","20, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,16,17,18",750,2250,39.04,155.314,710.96,2094.686,3000,2805.646,1402.823,5,15,"0,65,88,136,185.2,195.2","0,79,176,229,296,338,372,389,449,527,547.5,585.7,634.9,661.7,687.8,776.57"
1,191,11,1,"11, 2, 3, 8, 9,13,16,17,18,19","1, 4, 5, 6, 7,10,12,14,15,20",1500,1500,98.14,74.606,1401.86,1425.394,3000,2827.254,1413.627,10,10,"0,40,93,135,213,238.1,287.3,314.1,340.2,427.2,490.7","0,21,63,97,114,141,206,229,277,294.03,373.03"
1,192,11,2,"11, 1, 4, 5, 9,10,13,16,17,18","2, 3, 6, 7, 8,12,14,15,19,20",1500,1500,90.78,80.518,1409.22,1419.482,3000,2828.702,1414.351,10,10,"0,78,99,141,153,220.1,312.1,361.3,388.1,414.2,453.9","0,53,91,108,168,192,215,263,312.2,344.59,402.59"
1,193,11,3,"11, 1, 2, 6, 7, 8,10,13,16,17,18","3, 4, 5, 9,12,14,15,19,20",1650,1350,117.46,71.318,1532.54,1278.682,3000,2811.222,1405.611,11,9,"0,78,175,204,221,281,353.5,445.5,494.7,521.5,547.6,587.3","0,67,109,121,176,199,247,296.2,328.59,356.59"
1,194,11,4,"11, 1, 2, 3, 7, 8,10,12,14,15,19,20","4, 5, 6, 9,13,16,17,18",1800,1200,135.698,54.04,1664.302,1145.96,3000,2810.262,1405.131,12,8,"0,78,175,228,249,309,381.5,446.5,469.5,517.5,566.7,599.09,678.49","0,42,76,106,131.1,180.3,207.1,233.2,270.2"
1,195,11,5,"11, 1, 2, 3, 4, 8, 9,13,14,15,19,20","5, 6, 7,10,12,16,17,18",1800,1200,146.018,46.06,1653.982,1153.94,3000,2807.922,1403.961,12,8,"0,78,175,228,295,349,427,452.1,521.1,569.1,618.3,650.69,730.09","0,34,51,78,143,165.4,192.2,218.3,230.3"
1,196,11,6,"11, 1, 2, 3, 4, 5, 9,13,16,17,18","6, 7, 8,10,12,14,15,19,20",1650,1350,103.18,84.818,1546.82,1265.182,3000,2812.002,1406.001,11,9,"0,78,175,228,295,337,349,374.1,423.3,450.1,476.2,515.9","0,17,77,149.5,214.5,237.5,285.5,334.7,367.09,424.09"
1,197,11,7,"11, 1, 2, 3, 4, 5, 6, 9,13,16,17,18","7, 8,10,12,14,15,19,20",1800,1200,113.58,78.018,1686.42,1121.982,3000,2808.402,1404.201,12,8,"0,78,175,228,295,337,371,401,426.1,475.3,502.1,528.2,567.9","0,60,132.5,197.5,220.5,268.5,317.7,350.09,390.09"
1,198,11,8,"11, 1, 2, 3, 4, 5, 6, 7, 9,13,16,17,18","8,10,12,14,15,19,20",1950,1050,119.38,69.418,1830.62,980.582,3000,2811.202,1405.601,13,7,"0,78,175,228,295,337,371,388,430,455.1,504.3,531.1,557.2,596.9","0,72.5,137.5,160.5,208.5,257.7,290.09,347.09"
1,199,11,9,"11, 1, 2, 3, 4, 5, 6, 7, 8,10,12,14,15,19,20","9,13,16,17,18",2250,750,163.498,29.24,2086.502,720.76,3000,2807.262,1403.631,15,5,"0,78,175,228,295,337,371,388,448,520.5,585.5,608.5,656.5,705.7,738.09,817.49","0,25.1,74.3,101.1,127.2,146.2"
1,200,11,10,"11, 1, 2, 3, 4, 5, 6, 7, 8, 9,13,16,17,18","10,12,14,15,19,20",2100,900,138.58,48.758,1961.42,851.242,3000,2812.662,1406.331,14,6,"0,78,175,228,295,337,371,388,448,526,551.1,600.3,627.1,653.2,692.9","0,65,88,136,185.2,217.59,243.79"
1,201,11,12,"11, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,13,16,17,18","12,14,15,19,20",2250,750,165.38,42.318,2084.62,707.682,3000,2792.302,1396.151,15,5,"0,78,175,228,295,337,371,388,448,526,593.1,685.1,734.3,761.1,787.2,826.9","0,23,71,120.2,152.59,211.59"
1,202,11,13,"11, 2, 3, 8, 9,12,14,15,16,17,19,20","13, 1, 4, 5, 6, 7,10,18",1800,1200,122.698,62.96,1677.302,1137.04,3000,2814.342,1407.171,12,8,"0,40,93,135,213,268,291,339,413.8,440.6,501.7,534.09,613.49","0,71,92,134,168,185,212,291.4,314.8"
1,203,11,14,"11,13,16,17,18","14, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,12,15,19,20",750,2250,36,161.338,714,2088.662,3000,2802.662,1401.331,5,15,"0,38.2,87.4,114.2,140.3,180","0,43,140,193,260,302,336,353,413,491,558.1,623.1,683.1,732.3,764.69,806.69"
1,204,11,15,"11, 1, 4, 5, 9,10,13,16,17,18","15, 2, 3, 6, 7, 8,12,14,19,20",1500,1500,90.78,78.358,1409.22,1421.642,3000,2830.862,1415.431,10,10,"0,78,99,141,153,220.1,312.1,361.3,388.1,414.2,453.9","0,75,128,166,183,243,267,290,342.4,374.79,391.79"
1,205,11,16,"11, 2, 3, 8, 9,13,14,15,19,20","16, 1, 4, 5, 6, 7,10,12,17,18",1500,1500,103.218,66.04,1396.782,1433.96,3000,2830.742,1415.371,10,10,"0,40,93,135,213,238.1,307.1,355.1,404.3,436.69,516.09","0,28,49,91,125,142,169,234,278,304.1,330.2"
1,206,11,17,"11, 2, 3, 6, 7, 8,10,13,14,15,19,20","17, 1, 4, 5, 9,12,16,18",1800,1200,130.098,98.9,1669.902,1101.1,3000,2771.002,1385.501,12,8,"0,40,93,131,148,208,280.5,372.5,441.5,489.5,538.7,571.09,650.49","0,55,76,118,130,185,207.4,468.4,494.5"
1,207,11,18,"11,13,14,15,19,20","18, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,12,16,17",900,2100,63.238,140.68,836.762,1959.32,3000,2796.082,1398.041,6,14,"0,38.2,107.2,155.2,204.4,236.79,316.19","0,48,145,198,265,307,341,358,418,496,563.1,628.1,650.5,677.3,703.4"
1,208,11,19,"11, 1, 4, 5, 9,10,13,16,17,18","19, 2, 3, 6, 7, 8,12,14,15,20",1500,1500,90.78,68.486,1409.22,1431.514,3000,2840.734,1420.367,10,10,"0,78,99,141,153,220.1,312.1,361.3,388.1,414.2,453.9","0,30,83,121,138,198,222,245,293,310.03,342.43"
1,209,11,20,"11,13,16,17,18","20, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,12,14,15,19",750,2250,36,162.338,714,2087.662,3000,2801.662,1400.831,5,15,"0,38.2,87.4,114.2,140.3,180","0,79,176,229,296,338,372,389,449,527,594.1,659.1,682.1,730.1,779.3,811.69"
1,210,12,1,"12,14,15,19,20","1, 2, 3, 4, 5, 6, 7, 8, 9,10,11,13,16,17,18",750,2250,42.318,152.6,707.682,2097.4,3000,2805.082,1402.541,5,15,"0,23,71,120.2,152.59,211.59","0,97,150,217,259,293,310,370,448,515.1,574.7,612.9,662.1,688.9,715,763"
1,211,12,2,"12, 1, 4, 5, 6, 7,10,16,17,18","2, 3, 8, 9,11,13,14,15,19,20",1500,1500,65.88,97.658,1434.12,1402.342,3000,2836.462,1418.231,10,10,"0,21,42,84,118,135,162,228.5,255.3,281.4,329.4","0,53,95,173,193.5,231.7,300.7,348.7,397.9,430.29,488.29"
1,212,12,3,"12, 1, 2, 6, 7, 8,14,15,16","3, 4, 5, 9,10,11,13,17,18,19,20",1350,1650,81.36,99.758,1268.64,1550.242,3000,2818.882,1409.441,9,11,"0,21,118,147,164,224,262,310,384.8,406.8","0,67,109,121,188.1,247.7,285.9,325.3,351.4,438.4,470.79,498.79"
1,213,12,4,"12, 1, 2, 3, 8,14,15,19,20","4, 5, 6, 7, 9,10,11,13,16,17,18",1350,1650,87.918,87.8,1262.082,1562.2,3000,2824.282,1412.141,9,11,"0,21,118,171,213,251,299,348.2,380.59,439.59","0,42,76,93,135,202.1,261.7,299.9,349.1,375.9,402,439"
1,214,12,5,"12,16,17,18","5, 1, 2, 3, 4, 6, 7, 8, 9,10,11,13,14,15,19,20",600,2400,24.66,186.898,575.34,2213.102,3000,2788.442,1394.221,4,16,"0,22.4,49.2,75.3,123.3","0,49,146,199,266,338,355,415,493,560.1,619.7,657.9,726.9,774.9,824.1,856.49,934.49"
1,215,12,6,"12, 1, 2, 3, 4, 5, 7, 8,16,17,18","6, 9,10,11,13,14,15,19,20",1650,1350,105.6,90.098,1544.4,1259.902,3000,2804.302,1402.151,11,9,"0,21,118,171,238,280,321,381,427.1,453.9,480,528","0,30,97.1,156.7,194.9,263.9,311.9,361.1,393.49,450.49"
1,216,12,7,"12, 1, 2, 3, 4, 5, 6, 8,14,15,19,20","7, 9,10,11,13,16,17,18",1800,1200,122.918,72.2,1677.082,1127.8,3000,2804.882,1402.441,12,8,"0,21,118,171,238,280,314,388,426,474,523.2,555.59,614.59","0,42,109.1,168.7,206.9,256.1,282.9,309,361"
1,217,12,8,"12,14,15,19,20","8, 1, 2, 3, 4, 5, 6, 7, 9,10,11,13,16,17,18",750,2250,42.318,144.8,707.682,2105.2,3000,2812.882,1406.441,5,15,"0,23,71,120.2,152.59,211.59","0,33,130,183,250,292,326,343,385,452.1,511.7,549.9,599.1,625.9,652,724"
1,218,12,9,"12, 1, 2, 3, 4, 5, 6, 7, 8,14,15,19,20","9,10,11,13,16,17,18",1950,1050,123.518,57.2,1826.482,992.8,3000,2819.282,1409.641,13,7,"0,21,118,171,238,280,314,331,391,429,477,526.2,558.59,617.59","0,67.1,126.7,164.9,214.1,240.9,267,286"
1,219,12,10,"12, 1, 2, 3, 4, 5, 6, 7, 8, 9,14,15,16","10,11,13,17,18,19,20",1950,1050,132.16,61.778,1817.84,988.222,3000,2806.062,1403.031,13,7,"0,21,118,171,238,280,314,331,391,469,516,564,638.8,660.8","0,59.6,97.8,137.2,163.3,250.3,282.69,308.89"
1,220,12,11,"12,14,15,19,20","11, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,13,16,17,18",750,2250,42.318,165.38,707.682,2084.62,3000,2792.302,1396.151,5,15,"0,23,71,120.2,152.59,211.59","0,78,175,228,295,337,371,388,448,526,593.1,685.1,734.3,761.1,787.2,826.9"
1,221,12,13,"12, 2, 3, 6, 7, 8,14,15,19,20","13, 1, 4, 5, 9,10,11,16,17,18",1500,1500,94.918,79.92,1405.082,1420.08,3000,2825.162,1412.581,10,10,"0,80,133,171,188,248,286,334,383.2,415.59,474.59","0,71,92,134,146,213.1,272.7,323.3,350.1,376.2,399.6"
1,222,12,14,"12, 2, 3, 6, 7, 8,10,16,17,18,19","14, 1, 4, 5, 9,11,13,15,20",1650,1350,120.38,70.546,1529.62,1279.454,3000,2809.074,1404.537,11,9,"0,80,133,171,188,248,320.5,387,413.8,439.9,526.9,601.9","0,43,64,106,118,138.5,176.7,293.7,310.73,352.73"
1,223,12,15,"12, 1, 4, 5, 6, 7,10,16,17,18","15, 2, 3, 8, 9,11,13,14,19,20",1500,1500,65.88,95.498,1434.12,1404.502,3000,2838.622,1419.311,10,10,"0,21,42,84,118,135,162,228.5,255.3,281.4,329.4","0,75,128,170,248,268.5,306.7,375.7,428.1,460.49,477.49"
1,224,12,16,"12,14,15,19,20","16, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,11,13,17,18",750,2250,42.318,146.5,707.682,2103.5,3000,2811.182,1405.591,5,15,"0,23,71,120.2,152.59,211.59","0,28,125,178,245,287,321,338,398,476,543.1,602.7,640.9,680.3,706.4,732.5"
1,225,12,17,"12, 1, 4, 8,14,15,20","17, 2, 3, 5, 6, 7, 9,10,11,13,16,18,19",1050,1950,51.606,173.84,998.394,1776.16,3000,2774.554,1387.277,7,13,"0,21,42,96,134,182,199.03,258.03","0,49,102,153,187,204,246,313.1,372.7,410.9,460.1,721.1,808.1,869.2"
1,226,12,18,"12, 2, 3, 6, 7, 8,10,14,15,19,20","18, 1, 4, 5, 9,11,13,16,17",1650,1350,110.218,56.76,1539.782,1293.24,3000,2833.022,1416.511,11,9,"0,80,133,171,188,248,320.5,362.5,410.5,459.7,492.09,551.09","0,48,69,111,123,143.5,181.7,230.9,257.7,283.8"
1,227,12,19,"12, 1, 2, 6, 7, 8,16,17,18","19, 3, 4, 5, 9,10,11,13,14,15,20",1350,1650,74.2,98.666,1275.8,1551.334,3000,2827.134,1413.567,9,11,"0,21,118,147,164,224,270.1,296.9,323,371","0,41,108,150,162,229.1,288.7,326.9,395.9,443.9,460.93,493.33"
