Dataset_No,Pair_Index,Starting_City_Agent1,Starting_City_Agent2,Agent1_Path,Agent2_Path,Agent1_Benefit,Agent2_Benefit,Agent1_Cost,Agent2_Cost,Agent1_Payoff,Agent2_Payoff,Total_Benefit,Total_Payoff,Average_Payoff,Agent1_City_Count,Agent2_City_Count,Agent1_Timestamps,Agent2_Timestamps
1,228,12,20,"12, 1, 4, 5, 6, 7,10,16,17,18","20, 2, 3, 8, 9,11,13,14,15,19",1500,1500,65.88,97.658,1434.12,1402.342,3000,2836.462,1418.231,10,10,"0,21,42,84,118,135,162,228.5,255.3,281.4,329.4","0,58,111,153,231,251.5,289.7,358.7,406.7,455.9,488.29"
1,229,13,1,"13, 2, 3, 6, 7, 9,10,11,14,15,19,20","1, 4, 5, 8,12,16,17,18",1800,1200,128.858,55.46,1671.142,1144.54,3000,2815.682,1407.841,12,8,"0,78,131,169,186,228,295.1,354.7,408.7,456.7,505.9,538.29,644.29","0,21,63,130,154,176.4,203.2,229.3,277.3"
1,230,13,2,"13, 1, 4, 5, 9,11,16,17,18","2, 3, 6, 7, 8,10,12,14,15,19,20",1350,1650,58.68,103.218,1291.32,1546.782,3000,2838.102,1419.051,9,11,"0,71,92,134,146,166.5,217.1,243.9,270,293.4","0,53,91,108,168,240.5,305.5,328.5,376.5,425.7,458.09,516.09"
1,231,13,3,"13, 1, 2, 9,10,11,16,17,18","3, 4, 5, 6, 7, 8,12,14,15,19,20",1350,1650,95.52,84.918,1254.48,1565.082,3000,2819.562,1409.781,9,11,"0,71,168,224,291.1,350.7,401.3,428.1,454.2,477.6","0,67,109,143,160,220,244,267,315,364.2,396.59,424.59"
1,232,13,4,"13, 1, 2, 3, 8, 9,11,14,15,19,20","4, 5, 6, 7,10,12,16,17,18",1650,1350,130.218,59.46,1519.782,1290.54,3000,2810.322,1405.161,11,9,"0,71,168,221,263,341,361.5,415.5,463.5,512.7,545.09,651.09","0,42,76,93,120,185,207.4,234.2,260.3,297.3"
1,233,13,5,"13, 1, 2, 3, 4, 8, 9,11,14,15,19,20","5, 6, 7,10,12,16,17,18",1800,1200,146.018,46.06,1653.982,1153.94,3000,2807.922,1403.961,12,8,"0,71,168,221,288,342,420,440.5,494.5,542.5,591.7,624.09,730.09","0,34,51,78,143,165.4,192.2,218.3,230.3"
1,234,13,6,"13, 1, 2, 3, 4, 5, 9,10,11,16,17,18","6, 7, 8,12,14,15,19,20",1800,1200,119.12,62.118,1680.88,1137.882,3000,2818.762,1409.381,12,8,"0,71,168,221,288,330,342,409.1,468.7,519.3,546.1,572.2,595.6","0,17,77,101,124,172,221.2,253.59,310.59"
1,235,13,7,"13, 1, 2, 3, 4, 5, 6, 9,10,11,16,17,18","7, 8,12,14,15,19,20",1950,1050,129.52,55.318,1820.48,994.682,3000,2815.162,1407.581,13,7,"0,71,168,221,288,330,364,394,461.1,520.7,571.3,598.1,624.2,647.6","0,60,84,107,155,204.2,236.59,276.59"
1,236,13,8,"13,16,17,18","8, 1, 2, 3, 4, 5, 6, 7, 9,10,11,12,14,15,19,20",600,2400,25.1,157.858,574.9,2242.142,3000,2817.042,1408.521,4,16,"0,49.2,76,102.1,125.5","0,33,130,183,250,292,326,343,385,452.1,511.7,579.7,602.7,650.7,699.9,732.29,789.29"
1,237,13,9,"13, 1, 2, 3, 4, 5, 6, 7, 8,10,11,16,17,18","9,12,14,15,19,20",2100,900,140,57.718,1960,842.282,3000,2802.282,1401.141,14,6,"0,71,168,221,288,330,364,381,441,513.5,573.1,623.7,650.5,676.6,700","0,55,78,126,175.2,207.59,288.59"
1,238,13,10,"13, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,16,17,18","10,12,14,15,19,20",2100,900,133.28,48.758,1966.72,851.242,3000,2817.962,1408.981,14,6,"0,71,168,221,288,330,364,381,441,519,539.5,590.1,616.9,643,666.4","0,65,88,136,185.2,217.59,243.79"
1,239,13,11,"13, 2, 3, 8, 9,16,17,18,19","11, 1, 4, 5, 6, 7,10,12,14,15,20",1350,1650,104.58,90.286,1245.42,1559.714,3000,2805.134,1402.567,9,11,"0,78,131,173,251,285,311.8,337.9,424.9,522.9","0,78,99,141,175,192,219,284,307,355,372.03,451.43"
1,240,13,12,"13, 2, 3, 8, 9,11,14,15,19,20","12, 1, 4, 5, 6, 7,10,16,17,18",1500,1500,112.218,65.88,1387.782,1434.12,3000,2821.902,1410.951,10,10,"0,78,131,173,251,271.5,325.5,373.5,422.7,455.09,561.09","0,21,42,84,118,135,162,228.5,255.3,281.4,329.4"
1,241,13,14,"13, 1, 4, 5, 9,10,11,16,17,18","14, 2, 3, 6, 7, 8,12,15,19,20",1500,1500,79.92,86.718,1420.08,1413.282,3000,2833.362,1416.681,10,10,"0,71,92,134,146,213.1,272.7,323.3,350.1,376.2,399.6","0,58,111,149,166,226,250,310,359.2,391.59,433.59"
1,242,13,15,"13, 1, 4, 5, 9,10,11,16,17,18","15, 2, 3, 6, 7, 8,12,14,19,20",1500,1500,79.92,78.358,1420.08,1421.642,3000,2841.722,1420.861,10,10,"0,71,92,134,146,213.1,272.7,323.3,350.1,376.2,399.6","0,75,128,166,183,243,267,290,342.4,374.79,391.79"
1,243,13,16,"13, 2, 3, 8, 9,11,14,15,19,20","16, 1, 4, 5, 6, 7,10,12,17,18",1500,1500,112.218,66.04,1387.782,1433.96,3000,2821.742,1410.871,10,10,"0,78,131,173,251,271.5,325.5,373.5,422.7,455.09,561.09","0,28,49,91,125,142,169,234,278,304.1,330.2"
1,244,13,17,"13, 2, 3, 8, 9,11,14,15,19,20","17, 1, 4, 5, 6, 7,10,12,16,18",1500,1500,112.218,114.1,1387.782,1385.9,3000,2773.682,1386.841,10,10,"0,78,131,173,251,271.5,325.5,373.5,422.7,455.09,561.09","0,55,76,118,152,169,196,261,283.4,544.4,570.5"
1,245,13,18,"13, 2, 3, 8, 9,11,14,15,19,20","18, 1, 4, 5, 6, 7,10,12,16,17",1500,1500,112.218,65.86,1387.782,1434.14,3000,2821.922,1410.961,10,10,"0,78,131,173,251,271.5,325.5,373.5,422.7,455.09,561.09","0,48,69,111,145,162,189,254,276.4,303.2,329.3"
1,246,13,19,"13, 1, 4, 5, 9,10,11,16,17,18","19, 2, 3, 6, 7, 8,12,14,15,20",1500,1500,79.92,68.486,1420.08,1431.514,3000,2851.594,1425.797,10,10,"0,71,92,134,146,213.1,272.7,323.3,350.1,376.2,399.6","0,30,83,121,138,198,222,245,293,310.03,342.43"
1,247,13,20,"13, 1, 4, 5, 9,10,11,16,17,18","20, 2, 3, 6, 7, 8,12,14,15,19",1500,1500,79.92,80.518,1420.08,1419.482,3000,2839.562,1419.781,10,10,"0,71,92,134,146,213.1,272.7,323.3,350.1,376.2,399.6","0,58,111,149,166,226,250,273,321,370.2,402.59"
1,248,14,1,"14, 2, 3, 6, 7, 8,12,15,16,17,19,20","1, 4, 5, 9,10,11,13,18",1800,1200,109.418,62.26,1690.582,1137.74,3000,2828.322,1414.161,12,8,"0,58,111,149,166,226,250,310,384.8,411.6,472.7,505.09,547.09","0,21,63,75,142.1,201.7,239.9,263.3,311.3"
1,249,14,2,"14, 1, 4, 5, 6, 7,10,12,15,20","2, 3, 8, 9,11,13,16,17,18,19",1500,1500,73.606,90.16,1426.394,1409.84,3000,2836.234,1418.117,10,10,"0,43,64,106,140,157,184,249,309,326.03,368.03","0,53,95,173,193.5,231.7,280.9,307.7,333.8,420.8,450.8"
1,250,14,3,"14, 1, 2, 6, 7, 9,11,13,16,17,18","3, 4, 5, 8,10,12,15,19,20",1650,1350,87.56,96.618,1562.44,1253.382,3000,2815.822,1407.911,11,9,"0,43,140,169,186,228,248.5,286.7,335.9,362.7,388.8,437.8","0,67,109,176,248.5,313.5,373.5,422.7,455.09,483.09"
1,251,14,4,"14, 1, 2, 3, 6, 7, 8,10,12,15,19,20","4, 5, 9,11,13,16,17,18",1800,1200,125.818,50.36,1674.182,1149.64,3000,2823.822,1411.911,12,8,"0,43,140,193,231,248,308,380.5,445.5,505.5,554.7,587.09,629.09","0,42,54,74.5,112.7,161.9,188.7,214.8,251.8"
1,252,14,5,"14, 1, 2, 3, 4, 8,12,15,19,20","5, 6, 7, 9,10,11,13,16,17,18",1500,1500,104.318,74.4,1395.682,1425.6,3000,2821.282,1410.641,10,10,"0,43,140,193,260,314,338,398,447.2,479.59,521.59","0,34,51,93,160.1,219.7,257.9,307.1,333.9,360,372"
1,253,14,6,"14, 1, 2, 3, 4, 5, 9,10,11,13,16,17,18","6, 7, 8,12,15,19,20",1950,1050,126,59.918,1824,990.082,3000,2814.082,1407.041,13,7,"0,43,140,193,260,302,314,381.1,440.7,478.9,528.1,554.9,581,630","0,17,77,101,161,210.2,242.59,299.59"
1,254,14,7,"14, 1, 2, 3, 4, 5, 6, 9,10,11,13,16,17,18","7, 8,12,15,19,20",2100,900,136.4,53.118,1963.6,846.882,3000,2810.482,1405.241,14,6,"0,43,140,193,260,302,336,366,433.1,492.7,530.9,580.1,606.9,633,682","0,60,84,144,193.2,225.59,265.59"
1,255,14,8,"14, 1, 2, 3, 4, 5, 6, 7,10,12,15,19,20","8, 9,11,13,16,17,18",1950,1050,125.718,62.16,1824.282,987.84,3000,2812.122,1406.061,13,7,"0,43,140,193,260,302,336,353,380,445,505,554.2,586.59,628.59","0,78,98.5,136.7,185.9,212.7,238.8,310.8"
1,256,14,9,"14, 1, 2, 3, 4, 5, 6, 7, 8,12,15,19,20","9,10,11,13,16,17,18",1950,1050,124.118,57.2,1825.882,992.8,3000,2818.682,1409.341,13,7,"0,43,140,193,260,302,336,353,413,437,497,546.2,578.59,620.59","0,67.1,126.7,164.9,214.1,240.9,267,286"
1,257,14,10,"14, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,15,20","10,12,16,17,18,19",2100,900,145.146,47.46,1954.854,852.54,3000,2807.394,1403.697,14,6,"0,43,140,193,260,302,336,353,413,491,511.5,549.7,666.7,683.73,725.73","0,65,87.4,114.2,140.3,227.3,237.3"
1,258,14,11,"14, 1, 4, 5, 6, 7, 9,13,16,17,18","11, 2, 3, 8,10,12,15,19,20",1650,1350,75.04,98.698,1574.96,1251.302,3000,2826.262,1413.131,11,9,"0,43,64,106,140,157,199,224.1,273.3,300.1,326.2,375.2","0,40,93,135,207.5,272.5,332.5,381.7,414.09,493.49"
1,259,14,12,"14, 2, 3, 5, 6, 7, 9,10,11,13,15,19,20","12, 1, 4, 8,16,17,18",1950,1050,132.098,48.6,1817.902,1001.4,3000,2819.302,1409.651,13,7,"0,58,111,162,196,213,255,322.1,381.7,419.9,536.9,586.1,618.49,660.49","0,21,42,96,142.1,168.9,195,243"
1,260,14,13,"14, 2, 3, 8,12,15,19,20","13, 1, 4, 5, 6, 7, 9,10,11,16,17,18",1200,1800,72.118,96.12,1127.882,1703.88,3000,2831.762,1415.881,8,12,"0,58,111,153,177,237,286.2,318.59,360.59","0,71,92,134,168,185,227,294.1,353.7,404.3,431.1,457.2,480.6"
1,261,14,15,"14, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,11,12,13,16,17,18","15,19,20",2550,450,181.68,19.718,2368.32,430.282,3000,2798.602,1399.301,17,3,"0,43,140,193,260,302,336,353,413,491,558.1,617.7,685.7,757.3,806.5,833.3,859.4,908.4","0,49.2,81.59,98.59"
1,262,14,16,"14, 1, 8,12,15,20","16, 2, 3, 4, 5, 6, 7, 9,10,11,13,17,18,19",900,2100,43.806,144.02,856.194,1955.98,3000,2812.174,1406.087,6,14,"0,43,76,100,160,177.03,219.03","0,72,125,192,234,268,285,327,394.1,453.7,491.9,531.3,557.4,644.4,720.1"
1,263,14,17,"14, 2, 3, 7, 8,12,15,19,20","17, 1, 4, 5, 6, 9,10,11,13,16,18",1350,1650,79.918,136.64,1270.082,1513.36,3000,2783.442,1391.721,9,11,"0,58,111,132,192,216,276,325.2,357.59,399.59","0,55,76,118,152,182,249.1,308.7,346.9,396.1,657.1,683.2"
1,264,14,18,"14, 2, 3, 6, 7, 8,12,15,19,20","18, 1, 4, 5, 9,10,11,13,16,17",1500,1500,86.718,78,1413.282,1422,3000,2835.282,1417.641,10,10,"0,58,111,149,166,226,250,310,359.2,391.59,433.59","0,48,69,111,123,190.1,249.7,287.9,337.1,363.9,390"
1,265,14,19,"14, 1, 4, 5, 9,10,11,13,15,20","19, 2, 3, 6, 7, 8,12,16,17,18",1500,1500,91.786,76.86,1408.214,1423.14,3000,2831.354,1415.677,10,10,"0,43,64,106,118,185.1,244.7,282.9,399.9,416.93,458.93","0,30,83,121,138,198,222,244.4,271.2,297.3,384.3"
1,266,14,20,"14, 1, 4, 5, 9,11,13,16,17,18","20, 2, 3, 6, 7, 8,10,12,15,19",1500,1500,65.56,101.018,1434.44,1398.982,3000,2833.422,1416.711,10,10,"0,43,64,106,118,138.5,176.7,225.9,252.7,278.8,327.8","0,58,111,149,166,226,298.5,363.5,423.5,472.7,505.09"
1,267,15,1,"15, 2, 3, 8, 9,11,13,14,19,20","1, 4, 5, 6, 7,10,12,16,17,18",1500,1500,95.498,65.86,1404.502,1434.14,3000,2838.642,1419.321,10,10,"0,75,128,170,248,268.5,306.7,375.7,428.1,460.49,477.49","0,21,63,97,114,141,206,228.4,255.2,281.3,329.3"
1,268,15,2,"15, 1, 4, 5, 6, 7,10,12,14,20","2, 3, 8, 9,11,13,16,17,18,19",1500,1500,73.318,90.16,1426.682,1409.84,3000,2836.522,1418.261,10,10,"0,79,100,142,176,193,220,285,308,349.59,366.59","0,53,95,173,193.5,231.7,280.9,307.7,333.8,420.8,450.8"
1,269,15,3,"15, 1, 2, 6, 7, 8,12,14,16","3, 4, 5, 9,10,11,13,17,18,19,20",1350,1650,86.3,99.758,1263.7,1550.242,3000,2813.942,1406.971,9,11,"0,79,176,205,222,282,306,329,356.5,431.5","0,67,109,121,188.1,247.7,285.9,325.3,351.4,438.4,470.79,498.79"
1,270,15,4,"15, 1, 2, 3, 6, 7, 8,12,14,19,20","4, 5, 9,10,11,13,16,17,18",1650,1350,98.558,71.6,1551.442,1278.4,3000,2829.842,1414.921,11,9,"0,79,176,229,267,284,344,368,391,443.4,475.79,492.79","0,42,54,121.1,180.7,218.9,268.1,294.9,321,358"
1,271,15,5,"15, 1, 2, 3, 4, 8,12,14,19,20","5, 6, 7, 9,10,11,13,16,17,18",1500,1500,99.758,74.4,1400.242,1425.6,3000,2825.842,1412.921,10,10,"0,79,176,229,296,350,374,397,449.4,481.79,498.79","0,34,51,93,160.1,219.7,257.9,307.1,333.9,360,372"
1,272,15,6,"15, 1, 2, 3, 4, 5, 9,12,14,19,20","6, 7, 8,10,11,13,16,17,18",1650,1350,105.958,79.08,1544.042,1270.92,3000,2814.962,1407.481,11,9,"0,79,176,229,296,338,350,405,428,480.4,512.79,529.79","0,17,77,149.5,209.1,247.3,296.5,323.3,349.4,395.4"
1,273,15,7,"15, 1, 2, 3, 4, 5, 6,10,12,14,19,20","7, 8, 9,11,13,16,17,18",1800,1200,119.958,70.16,1680.042,1129.84,3000,2809.882,1404.941,12,8,"0,79,176,229,296,338,372,410,475,498,550.4,582.79,599.79","0,60,138,158.5,196.7,245.9,272.7,298.8,350.8"
1,274,15,8,"15, 1, 2, 3, 4, 5, 6, 7,10,12,14,19,20","8, 9,11,13,16,17,18",1950,1050,121.158,62.16,1828.842,987.84,3000,2816.682,1408.341,13,7,"0,79,176,229,296,338,372,389,416,481,504,556.4,588.79,605.79","0,78,98.5,136.7,185.9,212.7,238.8,310.8"
1,275,15,9,"15,19,20","9, 1, 2, 3, 4, 5, 6, 7, 8,10,11,12,13,14,16,17,18",450,2550,19.718,174.22,430.282,2375.78,3000,2806.062,1403.031,3,17,"0,49.2,81.59,98.59","0,61,158,211,278,320,354,371,431,503.5,563.1,631.1,702.7,771.7,799.2,826,852.1,871.1"
1,276,15,10,"15, 1, 4, 8,12,14,20","10, 2, 3, 5, 6, 7, 9,11,13,16,17,18,19",1050,1950,51.918,97.36,998.082,1852.64,3000,2850.722,1425.361,7,13,"0,79,100,154,178,201,242.59,259.59","0,32,85,136,170,187,229,249.5,287.7,336.9,363.7,389.8,476.8,486.8"
1,277,15,11,"15, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,12,14,19,20","11,13,16,17,18",2250,750,156.778,36,2093.222,714,3000,2807.222,1403.611,15,5,"0,79,176,229,296,338,372,389,449,527,594.1,659.1,682.1,734.5,766.89,783.89","0,38.2,87.4,114.2,140.3,180"
1,278,15,12,"15, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,11,13,14,19,20","12,16,17,18",2400,600,172.538,24.66,2227.462,575.34,3000,2802.802,1401.401,16,4,"0,79,176,229,296,338,372,389,449,527,594.1,653.7,691.9,760.9,813.3,845.69,862.69","0,22.4,49.2,75.3,123.3"
1,279,15,13,"15, 2, 3, 6, 7, 8,12,14,19,20","13, 1, 4, 5, 9,10,11,16,17,18",1500,1500,78.358,79.92,1421.642,1420.08,3000,2841.722,1420.861,10,10,"0,75,128,166,183,243,267,290,342.4,374.79,391.79","0,71,92,134,146,213.1,272.7,323.3,350.1,376.2,399.6"
1,280,15,14,"15, 2, 3, 8,12,19,20","14, 1, 4, 5, 6, 7, 9,10,11,13,16,17,18",1050,1950,63.598,103,986.402,1847,3000,2833.402,1416.701,7,13,"0,75,128,170,194,268.6,300.99,317.99","0,43,64,106,140,157,199,266.1,325.7,363.9,413.1,439.9,466,515"
1,281,15,16,"15, 1, 4, 5, 6, 7,10,12,14,20","16, 2, 3, 8, 9,11,13,17,18,19",1500,1500,73.318,106.38,1426.682,1393.62,3000,2820.302,1410.151,10,10,"0,79,100,142,176,193,220,285,308,349.59,366.59","0,72,125,167,245,265.5,303.7,343.1,369.2,456.2,531.9"
1,282,15,17,"15, 2, 3, 8,12,14,19,20","17, 1, 4, 5, 6, 7, 9,10,11,13,16,18",1200,1800,63.758,142.44,1136.242,1657.56,3000,2793.802,1396.901,8,12,"0,75,128,170,194,217,269.4,301.79,318.79","0,55,76,118,152,169,211,278.1,337.7,375.9,425.1,686.1,712.2"
1,283,15,18,"15, 2, 3, 8,12,14,16,17,19,20","18, 1, 4, 5, 6, 7, 9,10,11,13",1500,1500,76.358,78.46,1423.642,1421.54,3000,2845.182,1422.591,10,10,"0,75,128,170,194,217,244.5,271.3,332.4,364.79,381.79","0,48,69,111,145,162,204,271.1,330.7,368.9,392.3"
1,284,15,19,"15, 1, 4, 5, 9,11,13,14,20","19, 2, 3, 6, 7, 8,10,12,16,17,18",1350,1650,68.058,99.56,1281.942,1550.44,3000,2832.382,1416.191,9,11,"0,79,100,142,154,174.5,212.7,281.7,323.29,340.29","0,30,83,121,138,198,270.5,335.5,357.9,384.7,410.8,497.8"
1,285,15,20,"15, 1, 4, 5, 6, 7,10,12,14,16","20, 2, 3, 8, 9,11,13,17,18,19",1500,1500,82.1,94.918,1417.9,1405.082,3000,2822.982,1411.491,10,10,"0,79,100,142,176,193,220,285,308,335.5,410.5","0,58,111,153,231,251.5,289.7,329.1,355.2,442.2,474.59"
1,286,16,1,"16, 2, 3, 8, 9,11,13,17,18,19","1, 4, 5, 6, 7,10,12,14,15,20",1500,1500,106.38,74.606,1393.62,1425.394,3000,2819.014,1409.507,10,10,"0,72,125,167,245,265.5,303.7,343.1,369.2,456.2,531.9","0,21,63,97,114,141,206,229,277,294.03,373.03"
1,287,16,2,"16, 1, 4, 5, 9,10,11,13,17,18","2, 3, 6, 7, 8,12,14,15,19,20",1500,1500,71.9,80.518,1428.1,1419.482,3000,2847.582,1423.791,10,10,"0,28,49,91,103,170.1,229.7,267.9,307.3,333.4,359.5","0,53,91,108,168,192,215,263,312.2,344.59,402.59"
1,288,16,3,"16, 1, 2, 6, 7, 8,10,12,17,18","3, 4, 5, 9,11,13,14,15,19,20",1500,1500,92.94,81.258,1407.06,1418.742,3000,2825.802,1412.901,10,10,"0,28,125,154,171,231,303.5,368.5,412.5,438.6,464.7","0,67,109,121,141.5,179.7,248.7,296.7,345.9,378.29,406.29"
1,289,16,4,"16, 1, 2, 3, 6, 7, 8,12,14,15,17,19,20","4, 5, 9,10,11,13,18",1950,1050,125.678,55.86,1824.322,994.14,3000,2818.462,1409.231,13,7,"0,28,125,178,216,233,293,317,340,388,465.8,526.9,559.29,628.39","0,42,54,121.1,180.7,218.9,242.3,279.3"
1,290,16,5,"16, 1, 2, 3, 4, 6, 7, 8,12,14,15,17,19,20","5, 9,10,11,13,18",2100,900,145.878,42.46,1954.122,857.54,3000,2811.662,1405.831,14,6,"0,28,125,178,245,317,334,394,418,441,489,566.8,627.9,660.29,729.39","0,12,79.1,138.7,176.9,200.3,212.3"
1,291,16,6,"16, 1, 2, 3, 4, 5, 9,10,11,13,17,18","6, 7, 8,12,14,15,19,20",1800,1200,111.1,62.118,1688.9,1137.882,3000,2826.782,1413.391,12,8,"0,28,125,178,245,287,299,366.1,425.7,463.9,503.3,529.4,555.5","0,17,77,101,124,172,221.2,253.59,310.59"
1,292,16,7,"16, 1, 2, 3, 4, 5, 6, 9,10,11,13,17,18","7, 8,12,14,15,19,20",1950,1050,121.5,55.318,1828.5,994.682,3000,2823.182,1411.591,13,7,"0,28,125,178,245,287,321,351,418.1,477.7,515.9,555.3,581.4,607.5","0,60,84,107,155,204.2,236.59,276.59"
1,293,16,8,"16, 1, 2, 3, 4, 5, 6, 7, 9,10,11,13,17,18","8,12,14,15,19,20",2100,900,127.3,46.718,1972.7,853.282,3000,2825.982,1412.991,14,6,"0,28,125,178,245,287,321,338,380,447.1,506.7,544.9,584.3,610.4,636.5","0,24,47,95,144.2,176.59,233.59"
1,294,16,9,"16, 1, 2, 3, 4, 5, 6, 7, 8,10,12,17,18","9,11,13,14,15,19,20",1950,1050,126.34,67.658,1823.66,982.342,3000,2806.002,1403.001,13,7,"0,28,125,178,245,287,321,338,398,470.5,535.5,579.5,605.6,631.7","0,20.5,58.7,127.7,175.7,224.9,257.29,338.29"
1,295,16,10,"16, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,17,18","10,12,14,15,19,20",2100,900,125.26,48.758,1974.74,851.242,3000,2825.982,1412.991,14,6,"0,28,125,178,245,287,321,338,398,476,496.5,534.7,574.1,600.2,626.3","0,65,88,136,185.2,217.59,243.79"
1,296,16,11,"16, 1, 4, 5, 6, 7,10,12,17,18","11, 2, 3, 8, 9,13,14,15,19,20",1500,1500,66.04,103.218,1433.96,1396.782,3000,2830.742,1415.371,10,10,"0,28,49,91,125,142,169,234,278,304.1,330.2","0,40,93,135,213,238.1,307.1,355.1,404.3,436.69,516.09"
1,297,16,12,"16, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,11,13,17,18","12,14,15,19,20",2250,750,146.5,42.318,2103.5,707.682,3000,2811.182,1405.591,15,5,"0,28,125,178,245,287,321,338,398,476,543.1,602.7,640.9,680.3,706.4,732.5","0,23,71,120.2,152.59,211.59"
1,298,16,13,"16, 1, 4, 5, 6, 7,10,12,17,18","13, 2, 3, 8, 9,11,14,15,19,20",1500,1500,66.04,112.218,1433.96,1387.782,3000,2821.742,1410.871,10,10,"0,28,49,91,125,142,169,234,278,304.1,330.2","0,78,131,173,251,271.5,325.5,373.5,422.7,455.09,561.09"
1,299,16,14,"16, 1, 4, 5, 9,12,17,18","14, 2, 3, 6, 7, 8,10,11,13,15,19,20",1200,1800,50.84,127.378,1149.16,1672.622,3000,2821.782,1410.891,8,12,"0,28,49,91,103,158,202,228.1,254.2","0,58,111,149,166,226,298.5,358.1,396.3,513.3,562.5,594.89,636.89"
1,300,16,15,"16, 1, 4, 5, 9,11,13,17,18","15, 2, 3, 6, 7, 8,10,12,14,19,20",1350,1650,50.66,101.058,1299.34,1548.942,3000,2848.282,1424.141,9,11,"0,28,49,91,103,123.5,161.7,201.1,227.2,253.3","0,75,128,166,183,243,315.5,380.5,403.5,455.9,488.29,505.29"
1,301,16,17,"16, 2, 3, 8, 9,11,13,19,20","17, 1, 4, 5, 6, 7,10,12,14,15,18",1350,1650,100.638,91.1,1249.362,1558.9,3000,2808.262,1404.131,9,11,"0,72,125,167,245,265.5,303.7,401.7,434.09,503.19","0,55,76,118,152,169,196,261,284,332,429.4,455.5"
1,302,16,18,"16, 2, 3, 6, 7, 8,12,14,15,17,19,20","18, 1, 4, 5, 9,10,11,13",1800,1200,115.078,62.26,1684.922,1137.74,3000,2822.662,1411.331,12,8,"0,72,125,163,180,240,264,287,335,412.8,473.9,506.29,575.39","0,48,69,111,123,190.1,249.7,287.9,311.3"
1,303,16,19,"16, 1, 4, 5, 6, 7,10,12,17,18","19, 2, 3, 8, 9,11,13,14,15,20",1500,1500,66.04,85.626,1433.96,1414.374,3000,2848.334,1424.167,10,10,"0,28,49,91,125,142,169,234,278,304.1,330.2","0,30,83,125,203,223.5,261.7,330.7,378.7,395.73,428.13"
