Dataset_No,Pair_Index,Starting_City_Agent1,Starting_City_Agent2,Agent1_Path,Agent2_Path,Agent1_Benefit,Agent2_Benefit,Agent1_Cost,Agent2_Cost,Agent1_Payoff,Agent2_Payoff,Total_Benefit,Total_Payoff,Average_Payoff,Agent1_City_Count,Agent2_City_Count,Agent1_Timestamps,Agent2_Timestamps
1,304,16,20,"16, 1, 4, 5, 9,10,11,13,17,18","20, 2, 3, 6, 7, 8,12,14,15,19",1500,1500,71.9,80.518,1428.1,1419.482,3000,2847.582,1423.791,10,10,"0,28,49,91,103,170.1,229.7,267.9,307.3,333.4,359.5","0,58,111,149,166,226,250,273,321,370.2,402.59"
1,305,17,1,"17, 2, 3, 5, 6, 7, 9,10,11,13,16,18,19","1, 4, 8,12,14,15,20",1950,1050,173.84,53.206,1776.16,996.794,3000,2772.954,1386.477,13,7,"0,49,102,153,187,204,246,313.1,372.7,410.9,460.1,721.1,808.1,869.2","0,21,75,99,122,170,187.03,266.03"
1,306,17,2,"17, 1, 4, 5, 9,10,11,13,16,18","2, 3, 6, 7, 8,12,14,15,19,20",1500,1500,126.24,80.518,1373.76,1419.482,3000,2793.242,1396.621,10,10,"0,55,76,118,130,197.1,256.7,294.9,344.1,605.1,631.2","0,53,91,108,168,192,215,263,312.2,344.59,402.59"
1,307,17,3,"17, 1, 2, 4, 5, 9,10,11,13,16,18","3, 6, 7, 8,12,14,15,19,20",1650,1350,161.44,63.918,1488.56,1286.082,3000,2774.642,1387.321,11,9,"0,55,152,252,294,306,373.1,432.7,470.9,520.1,781.1,807.2","0,38,55,115,139,162,210,259.2,291.59,319.59"
1,308,17,4,"17, 1, 2, 3, 5, 6, 7, 9,10,11,13,16,18","4, 8,12,14,15,19,20",1950,1050,170.04,64.918,1779.96,985.082,3000,2765.042,1382.521,13,7,"0,55,152,205,256,290,307,349,416.1,475.7,513.9,563.1,824.1,850.2","0,54,78,101,149,198.2,230.59,324.59"
1,309,17,5,"17, 1, 2, 3, 4, 8,12,14,15,16,19,20","5, 6, 7, 9,10,11,13,18",1800,1200,134.098,58.66,1665.902,1141.34,3000,2807.242,1403.621,12,8,"0,55,152,205,272,326,350,373,421,495.8,571.5,603.89,670.49","0,34,51,93,160.1,219.7,257.9,281.3,293.3"
1,310,17,6,"17, 1, 2, 3, 4, 5, 9,10,11,13,16,18","6, 7, 8,12,14,15,19,20",1800,1200,165.44,62.118,1634.56,1137.882,3000,2772.442,1386.221,12,8,"0,55,152,205,272,314,326,393.1,452.7,490.9,540.1,801.1,827.2","0,17,77,101,124,172,221.2,253.59,310.59"
1,311,17,7,"17, 1, 2, 3, 4, 5, 6, 9,10,11,13,16,18","7, 8,12,14,15,19,20",1950,1050,175.84,55.318,1774.16,994.682,3000,2768.842,1384.421,13,7,"0,55,152,205,272,314,348,378,445.1,504.7,542.9,592.1,853.1,879.2","0,60,84,107,155,204.2,236.59,276.59"
1,312,17,8,"17, 1, 2, 3, 4, 5, 6, 7, 9,10,11,13,16,18","8,12,14,15,19,20",2100,900,181.64,46.718,1918.36,853.282,3000,2771.642,1385.821,14,6,"0,55,152,205,272,314,348,365,407,474.1,533.7,571.9,621.1,882.1,908.2","0,24,47,95,144.2,176.59,233.59"
1,313,17,9,"17, 1, 2, 3, 4, 5, 6, 7, 8,12,14,15,16,19,20","9,10,11,13,18",2250,750,153.898,41.46,2096.102,708.54,3000,2804.642,1402.321,15,5,"0,55,152,205,272,314,348,365,425,449,472,520,594.8,670.5,702.89,769.49","0,67.1,126.7,164.9,188.3,207.3"
1,314,17,10,"17, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,16,18","10,12,14,15,19,20",2100,900,179.6,48.758,1920.4,851.242,3000,2771.642,1385.821,14,6,"0,55,152,205,272,314,348,365,425,503,523.5,561.7,610.9,871.9,898","0,65,88,136,185.2,217.59,243.79"
1,315,17,11,"17, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,12,16,18","11,13,14,15,19,20",2100,900,188.92,63.238,1911.08,836.762,3000,2747.842,1373.921,14,6,"0,55,152,205,272,314,348,365,425,503,570.1,635.1,657.5,918.5,944.6","0,38.2,107.2,155.2,204.4,236.79,316.19"
1,316,17,12,"17, 1, 4, 5, 9,10,11,13,16,18","12, 2, 3, 6, 7, 8,14,15,19,20",1500,1500,126.24,94.918,1373.76,1405.082,3000,2778.842,1389.421,10,10,"0,55,76,118,130,197.1,256.7,294.9,344.1,605.1,631.2","0,80,133,171,188,248,286,334,383.2,415.59,474.59"
1,317,17,13,"17, 1, 4, 5, 6, 7,10,12,16,18","13, 2, 3, 8, 9,11,14,15,19,20",1500,1500,114.1,112.218,1385.9,1387.782,3000,2773.682,1386.841,10,10,"0,55,76,118,152,169,196,261,283.4,544.4,570.5","0,78,131,173,251,271.5,325.5,373.5,422.7,455.09,561.09"
1,318,17,14,"17, 1, 4, 5, 9,10,11,13,16,18","14, 2, 3, 6, 7, 8,12,15,19,20",1500,1500,126.24,86.718,1373.76,1413.282,3000,2787.042,1393.521,10,10,"0,55,76,118,130,197.1,256.7,294.9,344.1,605.1,631.2","0,58,111,149,166,226,250,310,359.2,391.59,433.59"
1,319,17,15,"17, 1, 4, 5, 9,10,11,13,16,18","15, 2, 3, 6, 7, 8,12,14,19,20",1500,1500,126.24,78.358,1373.76,1421.642,3000,2795.402,1397.701,10,10,"0,55,76,118,130,197.1,256.7,294.9,344.1,605.1,631.2","0,75,128,166,183,243,267,290,342.4,374.79,391.79"
1,320,17,16,"17, 1, 4, 5, 6, 7,10,12,14,15,18","16, 2, 3, 8, 9,11,13,19,20",1650,1350,91.1,100.638,1558.9,1249.362,3000,2808.262,1404.131,11,9,"0,55,76,118,152,169,196,261,284,332,429.4,455.5","0,72,125,167,245,265.5,303.7,401.7,434.09,503.19"
1,321,17,18,"17, 2, 3, 6, 7, 8,12,14,15,16,19,20","18, 1, 4, 5, 9,10,11,13",1800,1200,112.298,62.26,1687.702,1137.74,3000,2825.442,1412.721,12,8,"0,49,102,140,157,217,241,264,312,386.8,462.5,494.89,561.49","0,48,69,111,123,190.1,249.7,287.9,311.3"
1,322,17,19,"17, 1, 4, 5, 9,10,11,13,16,18","19, 2, 3, 6, 7, 8,12,14,15,20",1500,1500,126.24,68.486,1373.76,1431.514,3000,2805.274,1402.637,10,10,"0,55,76,118,130,197.1,256.7,294.9,344.1,605.1,631.2","0,30,83,121,138,198,222,245,293,310.03,342.43"
1,323,17,20,"17, 1, 4, 5, 6, 7,10,12,16,18","20, 2, 3, 8, 9,11,13,14,15,19",1500,1500,114.1,97.658,1385.9,1402.342,3000,2788.242,1394.121,10,10,"0,55,76,118,152,169,196,261,283.4,544.4,570.5","0,58,111,153,231,251.5,289.7,358.7,406.7,455.9,488.29"
1,324,18,1,"18, 2, 3, 8, 9,11,13,16,17,19","1, 4, 5, 6, 7,10,12,14,15,20",1500,1500,105.96,74.606,1394.04,1425.394,3000,2819.434,1409.717,10,10,"0,74,127,169,247,267.5,305.7,354.9,381.7,442.8,529.8","0,21,63,97,114,141,206,229,277,294.03,373.03"
1,325,18,2,"18, 1, 4, 5, 9,10,11,13,16,17","2, 3, 6, 7, 8,12,14,15,19,20",1500,1500,78,80.518,1422,1419.482,3000,2841.482,1420.741,10,10,"0,48,69,111,123,190.1,249.7,287.9,337.1,363.9,390","0,53,91,108,168,192,215,263,312.2,344.59,402.59"
1,326,18,3,"18, 1, 2, 9,10,11,13,16,17","3, 4, 5, 6, 7, 8,12,14,15,19,20",1350,1650,93.6,84.918,1256.4,1565.082,3000,2821.482,1410.741,9,11,"0,48,145,201,268.1,327.7,365.9,415.1,441.9,468","0,67,109,143,160,220,244,267,315,364.2,396.59,424.59"
1,327,18,4,"18, 1, 2, 3, 6, 7, 8,12,16,17","4, 5, 9,10,11,13,14,15,19,20",1500,1500,82.46,102.298,1417.54,1397.702,3000,2815.242,1407.621,10,10,"0,48,145,198,236,253,313,337,359.4,386.2,412.3","0,42,54,121.1,180.7,218.9,287.9,335.9,385.1,417.49,511.49"
1,328,18,5,"18, 1, 2, 3, 4, 8, 9,11,13,16,17","5, 6, 7,10,12,14,15,19,20",1650,1350,111.56,74.718,1538.44,1275.282,3000,2813.722,1406.861,11,9,"0,48,145,198,265,319,397,417.5,455.7,504.9,531.7,557.8","0,34,51,78,143,166,214,263.2,295.59,373.59"
1,329,18,6,"18, 1, 2, 3, 4, 5, 9,10,11,13,16,17","6, 7, 8,12,14,15,19,20",1800,1200,117.2,62.118,1682.8,1137.882,3000,2820.682,1410.341,12,8,"0,48,145,198,265,307,319,386.1,445.7,483.9,533.1,559.9,586","0,17,77,101,124,172,221.2,253.59,310.59"
1,330,18,7,"18, 1, 2, 3, 4, 5, 6, 9,10,11,13,16,17","7, 8,12,14,15,19,20",1950,1050,127.6,55.318,1822.4,994.682,3000,2817.082,1408.541,13,7,"0,48,145,198,265,307,341,371,438.1,497.7,535.9,585.1,611.9,638","0,60,84,107,155,204.2,236.59,276.59"
1,331,18,8,"18, 1, 2, 3, 4, 5, 6, 7,10,12,16,17","8, 9,11,13,14,15,19,20",1800,1200,105.06,78.458,1694.94,1121.542,3000,2816.482,1408.241,12,8,"0,48,145,198,265,307,341,358,385,450,472.4,499.2,525.3","0,78,98.5,136.7,205.7,253.7,302.9,335.29,392.29"
1,332,18,9,"18, 1, 4, 5, 6, 7,10,12,16,17","9, 2, 3, 8,11,13,14,15,19,20",1500,1500,65.86,111.758,1434.14,1388.242,3000,2822.382,1411.191,10,10,"0,48,69,111,145,162,189,254,276.4,303.2,329.3","0,56,109,151,241,279.2,348.2,396.2,445.4,477.79,558.79"
1,333,18,10,"18, 2, 3, 8,12,16,17,19","10, 1, 4, 5, 6, 7, 9,11,13,14,15,20",1200,1800,78.06,91.986,1121.94,1708.014,3000,2829.954,1414.977,8,12,"0,74,127,169,193,215.4,242.2,303.3,390.3","0,85,106,148,182,199,241,261.5,299.7,368.7,416.7,433.73,459.93"
1,334,18,11,"18, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,12,16,17","11,13,14,15,19,20",2100,900,140.68,63.238,1959.32,836.762,3000,2796.082,1398.041,14,6,"0,48,145,198,265,307,341,358,418,496,563.1,628.1,650.5,677.3,703.4","0,38.2,107.2,155.2,204.4,236.79,316.19"
1,335,18,12,"18, 1, 4, 5, 9,10,11,13","12, 2, 3, 6, 7, 8,14,15,16,17,19,20",1200,1800,62.26,117.618,1137.74,1682.382,3000,2820.122,1410.061,8,12,"0,48,69,111,123,190.1,249.7,287.9,311.3","0,80,133,171,188,248,286,334,408.8,435.6,496.7,529.09,588.09"
1,336,18,13,"18, 1, 4, 5, 6, 7,10,12,16,17","13, 2, 3, 8, 9,11,14,15,19,20",1500,1500,65.86,112.218,1434.14,1387.782,3000,2821.922,1410.961,10,10,"0,48,69,111,145,162,189,254,276.4,303.2,329.3","0,78,131,173,251,271.5,325.5,373.5,422.7,455.09,561.09"
1,337,18,14,"18, 1, 4, 5, 6, 7, 9,11,13,16,17","14, 2, 3, 8,10,12,15,19,20",1650,1350,72.96,94.818,1577.04,1255.182,3000,2832.222,1416.111,11,9,"0,48,69,111,145,162,204,224.5,262.7,311.9,338.7,364.8","0,58,111,153,225.5,290.5,350.5,399.7,432.09,474.09"
1,338,18,15,"18, 2, 3, 6, 7, 8,12,16,17,19","15, 1, 4, 5, 9,10,11,13,14,20",1500,1500,92.66,89.298,1407.34,1410.702,3000,2818.042,1409.021,10,10,"0,74,127,165,182,242,266,288.4,315.2,376.3,463.3","0,79,100,142,154,221.1,280.7,318.9,387.9,429.49,446.49"
1,339,18,16,"18, 2, 3, 6, 7, 8,12,14,15,17,19,20","16, 1, 4, 5, 9,10,11,13",1800,1200,119.418,63.42,1680.582,1136.58,3000,2817.162,1408.581,12,8,"0,74,127,165,182,242,266,289,337,414.8,475.9,508.29,597.09","0,28,49,91,103,170.1,229.7,267.9,317.1"
1,340,18,17,"18, 1, 4, 5, 6, 7, 9,10,11,13","17, 2, 3, 8,12,14,15,16,19,20",1500,1500,78.46,97.698,1421.54,1402.302,3000,2823.842,1411.921,10,10,"0,48,69,111,145,162,204,271.1,330.7,368.9,392.3","0,49,102,144,168,191,239,313.8,389.5,421.89,488.49"
1,341,18,19,"18, 1, 4, 5, 9,11,13,16,17","19, 2, 3, 6, 7, 8,10,12,14,15,20",1350,1650,56.76,91.186,1293.24,1558.814,3000,2852.054,1426.027,9,11,"0,48,69,111,123,143.5,181.7,230.9,257.7,283.8","0,30,83,121,138,198,270.5,335.5,358.5,406.5,423.53,455.93"
1,342,18,20,"18, 2, 3, 8, 9,11,13,16,17,19","20, 1, 4, 5, 6, 7,10,12,14,15",1500,1500,105.96,74.606,1394.04,1425.394,3000,2819.434,1409.717,10,10,"0,74,127,169,247,267.5,305.7,354.9,381.7,442.8,529.8","0,79,100,142,176,193,220,285,308,356,373.03"
1,343,19,1,"19, 2, 3, 6, 7, 8,12,14,15,20","1, 4, 5, 9,10,11,13,16,17,18",1500,1500,68.486,78,1431.514,1422,3000,2853.514,1426.757,10,10,"0,30,83,121,138,198,222,245,293,310.03,342.43","0,21,63,75,142.1,201.7,239.9,289.1,315.9,342,390"
1,344,19,2,"19, 1, 4, 5, 6, 7,10,12,14,15,20","2, 3, 8, 9,11,13,16,17,18",1650,1350,84.286,81.56,1565.714,1268.44,3000,2834.154,1417.077,11,9,"0,95,116,158,192,209,236,301,324,372,389.03,421.43","0,53,95,173,193.5,231.7,280.9,307.7,333.8,407.8"
1,345,19,3,"19, 1, 2, 6, 7, 8,12,14,15,20","3, 4, 5, 9,10,11,13,16,17,18",1500,1500,88.486,90,1411.514,1410,3000,2821.514,1410.757,10,10,"0,95,192,221,238,298,322,345,393,410.03,442.43","0,67,109,121,188.1,247.7,285.9,335.1,361.9,388,450"
1,346,19,4,"19, 1, 2, 3, 6, 7, 8,12,14,15,20","4, 5, 9,10,11,13,16,17,18",1650,1350,100.886,71.6,1549.114,1278.4,3000,2827.514,1413.757,11,9,"0,95,192,245,283,300,360,384,407,455,472.03,504.43","0,42,54,121.1,180.7,218.9,268.1,294.9,321,358"
1,347,19,5,"19, 1, 2, 3, 4, 8,12,14,15,20","5, 6, 7, 9,10,11,13,16,17,18",1500,1500,102.086,74.4,1397.914,1425.6,3000,2823.514,1411.757,10,10,"0,95,192,245,312,366,390,413,461,478.03,510.43","0,34,51,93,160.1,219.7,257.9,307.1,333.9,360,372"
1,348,19,6,"19, 1, 2, 3, 4, 5, 9,10,11,13,14,15,20","6, 7, 8,12,16,17,18",1950,1050,139.466,44.46,1810.534,1005.54,3000,2816.074,1408.037,13,7,"0,95,192,245,312,354,366,433.1,492.7,530.9,599.9,647.9,664.93,697.33","0,17,77,101,123.4,150.2,176.3,222.3"
1,349,19,7,"19, 1, 2, 3, 4, 5, 6, 8,12,14,15,20","7, 9,10,11,13,16,17,18",1800,1200,121.286,72.2,1678.714,1127.8,3000,2806.514,1403.257,12,8,"0,95,192,245,312,354,388,462,486,509,557,574.03,606.43","0,42,109.1,168.7,206.9,256.1,282.9,309,361"
1,350,19,8,"19, 1, 2, 3, 4, 5, 6, 7,10,12,14,15,16,17,20","8, 9,11,13,18",2250,750,153.714,46.42,2096.286,703.58,3000,2799.866,1399.933,15,5,"0,95,192,245,312,354,388,405,432,497,520,568,642.8,669.6,736.17,768.57","0,78,98.5,136.7,160.1,232.1"
1,351,19,9,"19, 1, 2, 3, 4, 5, 6, 7, 8,12,14,15,20","9,10,11,13,16,17,18",1950,1050,121.886,57.2,1828.114,992.8,3000,2820.914,1410.457,13,7,"0,95,192,245,312,354,388,405,465,489,512,560,577.03,609.43","0,67.1,126.7,164.9,214.1,240.9,267,286"
1,352,19,10,"19, 1, 2, 3, 4, 5, 6, 7, 8, 9,11,13,14,15,20","10,12,16,17,18",2250,750,153.626,43.94,2096.374,706.06,3000,2802.434,1401.217,15,5,"0,95,192,245,312,354,388,405,465,543,563.5,601.7,670.7,718.7,735.73,768.13","0,65,87.4,114.2,140.3,219.7"
1,353,19,11,"19, 2, 3, 6, 7, 8,12,14,15,20","11, 1, 4, 5, 9,10,13,16,17,18",1500,1500,68.486,90.78,1431.514,1409.22,3000,2840.734,1420.367,10,10,"0,30,83,121,138,198,222,245,293,310.03,342.43","0,78,99,141,153,220.1,312.1,361.3,388.1,414.2,453.9"
1,354,19,12,"19, 2, 3, 8, 9,11,13,14,15,20","12, 1, 4, 5, 6, 7,10,16,17,18",1500,1500,85.626,65.88,1414.374,1434.12,3000,2848.494,1424.247,10,10,"0,30,83,125,203,223.5,261.7,330.7,378.7,395.73,428.13","0,21,42,84,118,135,162,228.5,255.3,281.4,329.4"
1,355,19,13,"19, 1, 2, 3, 4, 5, 6, 7, 8, 9,10,11,12,14,15,20","13,16,17,18",2400,600,171.626,25.1,2228.374,574.9,3000,2803.274,1401.637,16,4,"0,95,192,245,312,354,388,405,465,543,610.1,669.7,737.7,760.7,808.7,825.73,858.13","0,49.2,76,102.1,125.5"
1,356,19,14,"19, 2, 3, 8,12,15,20","14, 1, 4, 5, 6, 7, 9,10,11,13,16,17,18",1050,1950,51.686,103,998.314,1847,3000,2845.314,1422.657,7,13,"0,30,83,125,149,209,226.03,258.43","0,43,64,106,140,157,199,266.1,325.7,363.9,413.1,439.9,466,515"
1,357,19,15,"19, 2, 3, 8,12,16,17,18","15, 1, 4, 5, 6, 7, 9,10,11,13,14,20",1200,1800,62.26,105.498,1137.74,1694.502,3000,2832.242,1416.121,8,12,"0,30,83,125,149,171.4,198.2,224.3,311.3","0,79,100,142,176,193,235,302.1,361.7,399.9,468.9,510.49,527.49"
1,358,19,16,"19, 2, 3, 6, 7, 8,12,14,15,20","16, 1, 4, 5, 9,10,11,13,17,18",1500,1500,68.486,71.9,1431.514,1428.1,3000,2859.614,1429.807,10,10,"0,30,83,121,138,198,222,245,293,310.03,342.43","0,28,49,91,103,170.1,229.7,267.9,307.3,333.4,359.5"
1,359,19,17,"19, 1, 4, 5, 9,10,11,13,14,15,20","17, 2, 3, 6, 7, 8,12,16,18",1650,1350,100.266,110.1,1549.734,1239.9,3000,2789.634,1394.817,11,9,"0,95,116,158,170,237.1,296.7,334.9,403.9,451.9,468.93,501.33","0,49,102,140,157,217,241,263.4,524.4,550.5"
1,360,19,18,"19, 2, 3, 6, 7, 8,12,14,15,20","18, 1, 4, 5, 9,10,11,13,16,17",1500,1500,68.486,78,1431.514,1422,3000,2853.514,1426.757,10,10,"0,30,83,121,138,198,222,245,293,310.03,342.43","0,48,69,111,123,190.1,249.7,287.9,337.1,363.9,390"
1,361,19,20,"19, 2, 3, 8, 9,11,13,16,17,18","20, 1, 4, 5, 6, 7,10,12,14,15",1500,1500,90.16,74.606,1409.84,1425.394,3000,2835.234,1417.617,10,10,"0,30,83,125,203,223.5,261.7,310.9,337.7,363.8,450.8","0,79,100,142,176,193,220,285,308,356,373.03"
1,362,20,1,"20, 2, 3, 8, 9,11,13,14,15,19","1, 4, 5, 6, 7,10,12,16,17,18",1500,1500,97.658,65.86,1402.342,1434.14,3000,2836.482,1418.241,10,10,"0,58,111,153,231,251.5,289.7,358.7,406.7,455.9,488.29","0,21,63,97,114,141,206,228.4,255.2,281.3,329.3"
1,363,20,2,"20, 1, 4, 5, 6, 7,10,12,14,15","2, 3, 8, 9,11,13,16,17,18,19",1500,1500,74.606,90.16,1425.394,1409.84,3000,2835.234,1417.617,10,10,"0,79,100,142,176,193,220,285,308,356,373.03","0,53,95,173,193.5,231.7,280.9,307.7,333.8,420.8,450.8"
1,364,20,3,"20, 1, 2, 6, 7, 8,12,14,15","3, 4, 5, 9,10,11,13,16,17,18,19",1350,1650,78.806,103.2,1271.194,1546.8,3000,2817.994,1408.997,9,11,"0,79,176,205,222,282,306,329,377,394.03","0,67,109,121,188.1,247.7,285.9,335.1,361.9,388,475,516"
1,365,20,4,"20, 1, 2, 3, 6, 7, 8,12,14,15,19","4, 5, 9,10,11,13,16,17,18",1650,1350,104.118,71.6,1545.882,1278.4,3000,2824.282,1412.141,11,9,"0,79,176,229,267,284,344,368,391,439,488.2,520.59","0,42,54,121.1,180.7,218.9,268.1,294.9,321,358"
1,366,20,5,"20, 1, 2, 3, 4, 8,12,14,15,19","5, 6, 7, 9,10,11,13,16,17,18",1500,1500,105.318,74.4,1394.682,1425.6,3000,2820.282,1410.141,10,10,"0,79,176,229,296,350,374,397,445,494.2,526.59","0,34,51,93,160.1,219.7,257.9,307.1,333.9,360,372"
1,367,20,6,"20, 1, 2, 3, 4, 5, 8,12,14,15,19","6, 7, 9,10,11,13,16,17,18",1650,1350,116.318,74.4,1533.682,1275.6,3000,2809.282,1404.641,11,9,"0,79,176,229,296,338,405,429,452,500,549.2,581.59","0,17,59,126.1,185.7,223.9,273.1,299.9,326,372"
1,368,20,7,"20, 1, 2, 3, 4, 5, 6, 9,10,11,13,14,15,19","7, 8,12,16,17,18",2100,900,153.098,42.26,1946.902,857.74,3000,2804.642,1402.321,14,6,"0,79,176,229,296,338,372,402,469.1,528.7,566.9,635.9,683.9,733.1,765.49","0,60,84,106.4,133.2,159.3,211.3"
1,369,20,8,"20, 1, 2, 3, 4, 5, 6, 7,10,12,14,15,19","8, 9,11,13,16,17,18",1950,1050,126.718,62.16,1823.282,987.84,3000,2811.122,1405.561,13,7,"0,79,176,229,296,338,372,389,416,481,504,552,601.2,633.59","0,78,98.5,136.7,185.9,212.7,238.8,310.8"
1,370,20,9,"20, 1, 2, 3, 4, 5, 6, 7, 8,12,14,15,19","9,10,11,13,16,17,18",1950,1050,125.118,57.2,1824.882,992.8,3000,2817.682,1408.841,13,7,"0,79,176,229,296,338,372,389,449,473,496,544,593.2,625.59","0,67.1,126.7,164.9,214.1,240.9,267,286"
1,371,20,10,"20, 1, 4, 5, 9,11,13,14,15","10, 2, 3, 6, 7, 8,12,16,17,18,19",1350,1650,69.346,79.26,1280.654,1570.74,3000,2851.394,1425.697,9,11,"0,79,100,142,154,174.5,212.7,281.7,329.7,346.73","0,32,85,123,140,200,224,246.4,273.2,299.3,386.3,396.3"
1,372,20,11,"20, 2, 3, 6, 7, 8,12,14,15,16,17,19","11, 1, 4, 5, 9,10,13,18",1800,1200,103.218,75.04,1696.782,1124.96,3000,2821.742,1410.871,12,8,"0,58,111,149,166,226,250,273,321,395.8,422.6,483.7,516.09","0,78,99,141,153,220.1,312.1,335.5,375.2"
1,373,20,12,"20, 2, 3, 8, 9,11,13,14,15,19","12, 1, 4, 5, 6, 7,10,16,17,18",1500,1500,97.658,65.88,1402.342,1434.12,3000,2836.462,1418.231,10,10,"0,58,111,153,231,251.5,289.7,358.7,406.7,455.9,488.29","0,21,42,84,118,135,162,228.5,255.3,281.4,329.4"
1,374,20,13,"20, 1, 4, 5, 6, 7,10,12,14,15","13, 2, 3, 8, 9,11,16,17,18,19",1500,1500,74.606,112,1425.394,1388,3000,2813.394,1406.697,10,10,"0,79,100,142,176,193,220,285,308,356,373.03","0,78,131,173,251,271.5,322.1,348.9,375,462,560"
1,375,20,14,"20, 2, 3, 6, 7, 8,12,15,19","14, 1, 4, 5, 9,10,11,13,16,17,18",1350,1650,78.318,86.8,1271.682,1563.2,3000,2834.882,1417.441,9,11,"0,58,111,149,166,226,250,310,359.2,391.59","0,43,64,106,118,185.1,244.7,282.9,332.1,358.9,385,434"
1,376,20,15,"20, 1, 4, 5, 6, 7,10,12,16,17,18","15, 2, 3, 8, 9,11,13,14,19",1650,1350,89.814,95.42,1560.186,1254.58,3000,2814.766,1407.383,11,9,"0,79,100,142,176,193,220,285,307.4,334.2,360.3,449.07","0,75,128,170,248,268.5,306.7,375.7,428.1,477.1"
1,377,20,16,"20, 2, 3, 8, 9,11,13,14,15,19","16, 1, 4, 5, 6, 7,10,12,17,18",1500,1500,97.658,66.04,1402.342,1433.96,3000,2836.302,1418.151,10,10,"0,58,111,153,231,251.5,289.7,358.7,406.7,455.9,488.29","0,28,49,91,125,142,169,234,278,304.1,330.2"
1,378,20,17,"20, 1, 4, 5, 6, 7,10,12,14,15","17, 2, 3, 8, 9,11,13,16,18,19",1500,1500,74.606,147.8,1425.394,1352.2,3000,2777.594,1388.797,10,10,"0,79,100,142,176,193,220,285,308,356,373.03","0,49,102,144,222,242.5,280.7,329.9,590.9,677.9,739"
1,379,20,18,"20, 1, 4, 5, 6, 7,10,12,14,15","18, 2, 3, 8, 9,11,13,16,17,19",1500,1500,74.606,105.96,1425.394,1394.04,3000,2819.434,1409.717,10,10,"0,79,100,142,176,193,220,285,308,356,373.03","0,74,127,169,247,267.5,305.7,354.9,381.7,442.8,529.8"
1,380,20,19,"20, 1, 4, 5, 9,10,11,13,14,15","19, 2, 3, 6, 7, 8,12,16,17,18",1500,1500,90.586,76.86,1409.414,1423.14,3000,2832.554,1416.277,10,10,"0,79,100,142,154,221.1,280.7,318.9,387.9,435.9,452.93","0,30,83,121,138,198,222,244.4,271.2,297.3,384.3"
